compra_venta,cantidad,precio,ofertada_casada
V,19.9,0,C
V,1.2,0,C
V,9.6,0,C
V,6.0,0,C
V,2.8,0,C
V,39.2,0,C
V,1.3,0,C
V,25.8,0,C
V,2.4,0,C
V,16.2,0,C
V,28.8,0,C
V,11.6,0,C
V,2150.0,0,C
V,13.0,0,C
V,12.5,0,C
V,1.8,0,C
V,1.2,0,C
V,7.4,0,C
V,0.3,0,C
V,24.9,0,C
V,1.6,0,C
V,31.7,0,C
V,1.9,0,C
V,31.4,0,C
V,17.9,0,C
V,0.2,0,C
V,16.9,0,C
V,19.0,0,C
V,6.6,0,C
V,172.0,0,C
V,2.0,0,C
V,0.1,0,C
V,12.8,0,C
V,0.9,0,C
V,40.0,0,C
V,5.1,0,C
V,5.7,0,C
V,4.2,0,C
V,2.8,0,C
V,7.6,0,C
V,1.9,0,C
V,2.2,0,C
V,1.2,0,C
V,0.1,0,C
V,35.0,0,C
V,5.7,0,C
V,55.0,0,C
V,0.7,0,C
V,24.0,0,C
V,6.2,0,C
V,7.2,0,C
V,0.6,0,C
V,31.0,0,C
V,3.0,0,C
V,2.2,0,C
V,19.0,0,C
V,15.5,0,C
V,0.4,0,C
V,2.4,0,C
V,3.5,0,C
V,7.1,0,C
V,3.1,0,C
V,0.5,0,C
V,2.2,0,C
V,8.6,0,C
V,9.8,0,C
V,1.7,0,C
V,1.1,0,C
V,5.7,0,C
V,1.0,0,C
V,4.3,0,C
V,1.3,0,C
V,1.4,0,C
V,0.2,0,C
V,4.0,0,C
V,25.9,0,C
V,35.0,0,C
V,19.7,0,C
V,6.3,0,C
V,1.2,0,C
V,6.6,0,C
V,22.4,0,C
V,2.3,0,C
V,0.3,0,C
V,1.0,0,C
V,46.0,0,C
V,7.8,0,C
V,0.3,0,C
V,68.0,0,C
V,3.8,0,C
V,5.6,0,C
V,0.7,0,C
V,11.5,0,C
V,23.5,0,C
V,3.3,0,C
V,3.7,0,C
V,32.3,0,C
V,20.1,0,C
V,1.4,0,C
V,0.3,0,C
V,24.7,0,C
V,9.3,0,C
V,2.3,0,C
V,29.3,0,C
V,7.5,0,C
V,3.2,0,C
V,27.9,0,C
V,14.0,0,C
V,31.5,0,C
V,136.4,0,C
V,3.2,0,C
V,0.8,0,C
V,46.5,0,C
V,15.9,0,C
V,23.0,0,C
V,1.9,0,C
V,10.7,0,C
V,5.9,0,C
V,22.3,0,C
V,3.9,0,C
V,3.2,0,C
V,6.7,0,C
V,8.0,0,C
V,3.2,0,C
V,12.3,0,C
V,19.2,0,C
V,10.3,0,C
V,12.8,0,C
V,21.2,0,C
V,4.8,0,C
V,42.4,0,C
V,8.3,0,C
V,0.4,0,C
V,13.9,0,C
V,0.5,0,C
V,1.2,0,C
V,0.5,0,C
V,67.0,0,C
V,147.3,0,C
V,13.8,0,C
V,0.9,0,C
V,0.3,0,C
V,9.0,0,C
V,32.0,0,C
V,3.0,0,C
V,5.7,0,C
V,0.4,0,C
V,43.9,0,C
V,27.0,0,C
V,1.5,0,C
V,30.0,0,C
V,0.1,0,C
V,37.0,0,C
V,0.2,0,C
V,80.2,0,C
V,1.9,0,C
V,0.1,0,C
V,0.2,0,C
V,2.4,0,C
V,5.1,0,C
V,7.8,0,C
V,11.6,0,C
V,45.0,0,C
V,48.6,0,C
V,13.5,0,C
V,6.1,0,C
V,13.2,0,C
V,0.6,0,C
V,24.0,0,C
V,21.3,0,C
V,2.9,0,C
V,0.9,0,C
V,3.6,0,C
V,0.9,0,C
V,1.3,0,C
V,2.0,0,C
V,0.4,0,C
V,28.9,0,C
V,20.0,0,C
V,4.1,0,C
V,13.5,0,C
V,7.6,0,C
V,22.9,0,C
V,2.5,0,C
V,0.9,0,C
V,0.4,0,C
V,0.5,0,C
V,13.3,0,C
V,0.2,0,C
V,0.8,0,C
V,0.6,0,C
V,8.0,0,C
V,2.4,0,C
V,19.0,0,C
V,3.1,0,C
V,47.1,0,C
V,4.8,0,C
V,6.0,0,C
V,17.2,0,C
V,0.5,0,C
V,33.5,0,C
V,6.9,0,C
V,14.5,0,C
V,5.1,0,C
V,0.9,0,C
V,20.2,0,C
V,12.8,0,C
V,4.3,0,C
V,24.5,0,C
V,4.2,0,C
V,1.4,0,C
V,39.6,0,C
V,47.0,0,C
V,6.7,0,C
V,6.8,0,C
V,22.9,0,C
V,153.3,0,C
V,0.6,0,C
V,4.3,0,C
V,689.2,0,C
V,35.0,0,C
V,1.4,0,C
V,0.8,0,C
V,42.0,0,C
V,1.0,0,C
V,13.8,0,C
V,0.2,0,C
V,0.8,0,C
V,2.6,0,C
V,18.6,0,C
V,3.0,0,C
V,41.6,0,C
V,19.0,0,C
V,6.7,0,C
V,1.0,0,C
V,6.0,0,C
V,0.9,0,C
V,1.6,0,C
V,31.2,0,C
V,39.3,0,C
V,45.5,0,C
V,14.9,0,C
V,4.0,0,C
V,0.1,0,C
V,108.0,0,C
V,28.8,0,C
V,3.2,0,C
V,0.7,0,C
V,10.2,0,C
V,15.0,0,C
V,32.1,0,C
V,4.9,0,C
V,13.4,0,C
V,84.7,0,C
V,3.3,0,C
V,35.0,0,C
V,22.5,0,C
V,17.9,0,C
V,26.6,0,C
V,32.3,0,C
V,0.7,0,C
V,4.7,0,C
V,15.0,0,C
V,519.8,0,C
V,49.7,0,C
V,78.5,0,C
V,1.3,0,C
V,6.5,0,C
V,43.1,0,C
V,5.6,0,C
V,35.9,0,C
V,11.9,0,C
V,0.7,0,C
V,8.5,0,C
V,1.4,0,C
V,12.0,0,C
V,0.5,0,C
V,5.8,0,C
V,3.8,0,C
V,28.5,0,C
V,14.0,0,C
V,1.6,0,C
V,1.9,0,C
V,0.3,0,C
V,6.5,0,C
V,6.5,0,C
V,45.8,0,C
V,9.5,0,C
V,1.1,0,C
V,129.6,0,C
V,0.5,0,C
V,3.0,0,C
V,6.5,0,C
V,14.3,0,C
V,3.8,0,C
V,3.5,0,C
V,4.0,0,C
V,8.4,0,C
V,4.9,0,C
V,0.8,0,C
V,20.6,0,C
V,1.0,0,C
V,11.4,0,C
V,1.7,0,C
V,11.0,0,C
V,5.7,0,C
V,4.5,0,C
V,0.3,0,C
V,29.9,0,C
V,7.1,0,C
V,0.6,0,C
V,6.5,0,C
V,0.7,0,C
V,8.0,0,C
V,11.2,0,C
V,2.8,0,C
V,2.4,0,C
V,0.4,0,C
V,3.3,0,C
V,5.2,0,C
V,9.5,0,C
V,12.9,0,C
V,7.7,0,C
V,0.2,0,C
V,4.0,0,C
V,16.0,0,C
V,19.7,0,C
V,1.9,0,C
V,21.1,0,C
V,12.8,0,C
V,24.2,0,C
V,8.3,0,C
V,11.7,0,C
V,8.7,0,C
V,0.4,0,C
V,1.8,0,C
V,27.3,0,C
V,18.0,0,C
V,2.9,0,C
V,0.6,0,C
V,19.1,0,C
V,5.2,0,C
V,10.6,0,C
V,2.9,0,C
V,3.6,0,C
V,9.5,0,C
V,39.6,0,C
V,0.3,0,C
V,0.1,0,C
V,150.9,0,C
V,9.1,0,C
V,15.9,0,C
V,0.7,0,C
V,9.1,0,C
V,49.6,0,C
V,39.7,0,C
V,3.2,0,C
V,1.4,0,C
V,51.1,0,C
V,0.4,0,C
V,4.8,0,C
V,0.6,0,C
V,28.3,0,C
V,30.4,0,C
V,56.4,0,C
V,36.4,0,C
V,1.3,0,C
V,3.5,0,C
V,12.4,0,C
V,13.9,0,C
V,75.3,0,C
V,32.2,0,C
V,2.2,0,C
V,27.9,0,C
V,18.2,0,C
V,7.0,0,C
V,11.0,0,C
V,15.8,0,C
V,20.7,0,C
V,45.9,0,C
V,19.3,0,C
V,29.8,0,C
V,5.5,0,C
V,3.3,0,C
V,4.8,0,C
V,5.2,0,C
V,1.1,0,C
V,18.9,0,C
V,14.2,0,C
V,309.5,0,C
V,24.4,0,C
V,39.6,0,C
V,50.0,0,C
V,29.9,0,C
V,1.4,0,C
V,9.7,0,C
V,7.6,0,C
V,0.8,0,C
V,0.9,0,C
V,11.6,0,C
V,0.7,0,C
V,1.5,0,C
V,14.4,0,C
V,13.9,0,C
V,1.2,0,C
V,0.6,0,C
V,29.0,0,C
V,31.0,0,C
V,339.0,0,C
V,5.9,0,C
V,0.2,0,C
V,2.3,0,C
V,34.6,0,C
V,5.0,0,C
V,55.7,0,C
V,0.1,0,C
V,0.5,0,C
V,15.1,0,C
V,47.2,0,C
V,0.7,0,C
V,0.8,0,C
V,0.8,0,C
V,20.2,0,C
V,3.0,0,C
V,1.0,0,C
V,4.9,0,C
V,44.0,0,C
V,24.2,0,C
V,48.9,0,C
V,44.0,0,C
V,9.3,0,C
V,24.7,0,C
V,0.8,0,C
V,1.3,0,C
V,4.0,0,C
V,1.8,0,C
V,1.1,0,C
V,37.0,0,C
V,0.1,0,C
V,1.6,0,C
V,1.0,0,C
V,5.9,0,C
V,5.8,0,C
V,1.0,0,C
V,3.5,0,C
V,4.9,0,C
V,26.8,0,C
V,48.8,0,C
V,1.6,0,C
V,46.0,0,C
V,4.5,0,C
V,3.0,0,C
V,2.0,0,C
V,78.1,0,C
V,23.5,0,C
V,6.4,0,C
V,4.0,0,C
V,4.0,0,C
V,15.8,0,C
V,1.9,0,C
V,4.0,0,C
V,0.1,0,C
V,0.2,0,C
V,34.4,0,C
V,35.0,0,C
V,11.4,0,C
V,15.0,0,C
V,8.8,0,C
V,7.5,0,C
V,2.0,0,C
V,7.2,0,C
V,0.7,0,C
V,49.0,0,C
V,1.4,0,C
V,1.8,0,C
V,13.9,0,C
V,0.7,0,C
V,1.4,0,C
V,0.6,0,C
V,8.5,0,C
V,11.0,0,C
V,49.9,0,C
V,1.4,0,C
V,4.1,0,C
V,40.7,0,C
V,235.4,0,C
V,10.0,0,C
V,7.3,0,C
V,7.9,0,C
V,9.0,0,C
V,19.6,0,C
V,3.2,0,C
V,4.1,0,C
V,0.2,0,C
V,1.1,0,C
V,2.3,0,C
V,1.2,0,C
V,12.8,0,C
V,2.0,0,C
V,6.4,0,C
V,0.1,0,C
V,0.3,0,C
V,31.0,0,C
V,1.7,0,C
V,3.6,0,C
V,0.6,0,C
V,1.2,0,C
V,7.6,0,C
V,1.2,0,C
V,22.0,0,C
V,17.0,0,C
V,0.2,0,C
V,4.8,0,C
V,3.3,0,C
V,347.4,0,C
V,9.5,0,C
V,1.3,0,C
V,190.5,0,C
V,0.2,0,C
V,15.1,0,C
V,30.0,0,C
V,28.0,0,C
V,0.3,0,C
V,19.5,0,C
V,1.0,0,C
V,4.5,0,C
V,20.4,0,C
V,24.0,0,C
V,9.3,0,C
V,0.4,0,C
V,6.1,0,C
V,1.1,0,C
V,16.3,0,C
V,30.2,0,C
V,35.1,0,C
V,103.5,0,C
V,183.9,0,C
V,0.3,0,C
V,135.8,0,C
V,9.0,0,C
V,21.8,0,C
V,0.7,0,C
V,2.3,0,C
V,14.4,0,C
V,6.7,0,C
V,38.0,0,C
V,23.5,0,C
V,1.1,0,C
V,32.3,0,C
V,0.3,0,C
V,158.4,0,C
V,10.7,0,C
V,24.9,0,C
V,156.2,0,C
V,10.9,0,C
V,0.1,0,C
V,6.7,0,C
V,2.5,0,C
V,45.2,0,C
V,15.9,0,C
V,13.1,0,C
V,40.6,0,C
V,0.5,0,C
V,28.6,0,C
V,1.8,0,C
V,4.9,0,C
V,0.1,0,C
V,20.8,0,C
V,3.4,0,C
V,50.0,0,C
V,0.4,0,C
V,5.2,0,C
V,3.3,0,C
V,2.5,0,C
V,2.3,0,C
V,0.3,0,C
V,0.3,0,C
V,1.9,0,C
V,5.5,0,C
V,0.4,0,C
V,4.0,0,C
V,1.9,0,C
V,36.6,0,C
V,0.8,0,C
V,7.8,0,C
V,0.2,0,C
V,48.0,0,C
V,0.2,0,C
V,11.9,0,C
V,47.0,0,C
V,5.7,0,C
V,6.3,0,C
V,5.7,0,C
V,14.3,0,C
V,14.3,0,C
V,3.5,0,C
V,4.0,0,C
V,0.9,0,C
V,62.6,0,C
V,0.4,0,C
V,36.4,0,C
V,0.6,0,C
V,33.4,0,C
V,60.0,0,C
V,1.8,0,C
V,0.4,0,C
V,0.1,0,C
V,8.0,0,C
V,7.1,0,C
V,5.0,0,C
V,24.8,0,C
V,9.0,0,C
V,1.0,0,C
V,5.7,0,C
V,6.8,0,C
V,1.4,0,C
V,43.6,0,C
V,7.7,0,C
V,46.0,0,C
V,3.4,0,C
V,0.5,0,C
V,60.0,0,C
V,1.1,0,C
V,30.7,0,C
V,2.4,0,C
V,0.8,0,C
V,9.4,0,C
V,22.9,0,C
V,5.7,0,C
V,3.5,0,C
V,1.2,0,C
V,0.8,0,C
V,32.1,0,C
V,29.8,0,C
V,14.2,0,C
V,103.8,0,C
V,16.4,0,C
V,9.0,0,C
V,14.8,0,C
V,0.1,0,C
V,16.3,0,C
V,6.7,0,C
V,292.3,0,C
V,7.6,0,C
V,0.4,0,C
V,13.0,0,C
V,14.9,0,C
V,26.0,0,C
V,2.7,0,C
V,8.4,0,C
V,1.0,0,C
V,0.1,0,C
V,6.6,0,C
V,37.0,0,C
V,16.8,0,C
V,43.0,0,C
V,8.2,0,C
V,18.7,0,C
V,1.2,0,C
V,92.9,0,C
V,27.6,0,C
V,1.2,0,C
V,2.4,0,C
V,1.0,0,C
V,17.0,0,C
V,4.9,0,C
V,35.0,0,C
V,13.8,0,C
V,13.8,0,C
V,112.0,0,C
V,8.5,0,C
V,21.8,0,C
V,9.0,0,C
V,28.8,0,C
V,34.4,0,C
V,5.7,0,C
V,4.7,0,C
V,9.1,0,C
V,17.1,0,C
V,6.6,0,C
V,4.3,0,C
V,12.2,0.01,C
V,31.7,0.01,C
V,77.2,0.01,C
V,1.1,0.10,C
V,4.6,0.10,C
V,42.8,0.10,C
V,4.2,0.10,C
V,2.3,0.10,C
V,0.5,0.10,C
V,0.7,0.10,C
V,0.6,0.10,C
V,0.5,0.10,C
V,1.3,0.10,C
V,1.2,0.10,C
V,0.9,0.10,C
V,0.7,0.10,C
V,25.0,0.10,C
V,211.6,0.10,C
V,3.6,0.10,C
V,50.0,0.10,C
V,30.0,0.10,C
V,25.0,0.10,C
V,28.2,0.50,C
V,0.6,0.50,C
V,27.0,0.50,C
V,1.2,0.50,C
V,70.8,0.51,C
V,234.3,0.51,C
V,56.9,0.51,C
V,110.4,0.51,C
V,0.4,0.51,C
V,0.9,0.51,C
V,8.0,0.51,C
V,232.7,0.54,C
V,0.9,0.56,C
V,0.4,0.56,C
V,1.4,0.57,C
V,1.7,0.57,C
V,9.6,1.00,C
V,18.8,1.00,C
V,19.7,1.00,C
V,143.0,1.00,C
V,285.4,1.00,C
V,6.0,1.00,C
V,0.3,1.00,C
V,0.3,1.00,C
V,0.2,1.00,C
V,0.6,1.00,C
V,0.7,1.00,C
V,11.3,1.00,C
V,0.6,1.00,C
V,28.0,1.00,C
V,14.2,1.01,C
V,33.1,1.02,C
V,201.7,1.02,C
V,28.7,1.27,C
V,28.6,1.27,C
V,105.8,1.27,C
V,9.7,1.38,C
V,13.7,1.41,C
V,15.6,1.50,C
V,10.4,1.52,C
V,34.5,1.53,C
V,12.7,1.62,C
V,6.1,1.76,C
V,13.3,1.87,C
V,8.6,1.89,C
V,28.9,1.95,C
V,110.8,1.95,C
V,0.9,2.00,C
V,19.4,2.01,C
V,0.9,2.04,C
V,44.3,2.05,C
V,47.8,2.05,C
V,3.9,2.14,C
V,9.5,2.16,C
V,14.9,2.16,C
V,15.8,2.17,C
V,5.5,2.84,C
V,7.1,2.87,C
V,4.9,3.00,C
V,12.1,3.00,C
V,15.1,3.00,C
V,12.3,3.00,C
V,16.1,3.00,C
V,15.1,3.00,C
V,30.1,3.00,C
V,8.9,3.00,C
V,8.6,3.00,C
V,20.9,3.00,C
V,4.1,3.00,C
V,0.1,3.03,C
V,1.4,3.04,C
V,10.4,3.50,C
V,10.4,3.50,C
V,10.9,3.79,C
V,22.2,4.26,C
V,2.4,4.33,C
V,4.6,4.87,C
V,19.3,5.00,C
V,4.3,5.00,C
V,3.7,5.00,C
V,8.2,5.00,C
V,5.7,5.00,C
V,9.4,5.00,C
V,5.5,5.00,C
V,1.1,5.00,C
V,2.0,5.00,C
V,12.9,5.00,C
V,8.2,5.00,C
V,2.8,5.00,C
V,2.5,5.00,C
V,39.4,5.00,C
V,2.2,5.01,C
V,22.2,5.36,C
V,10.5,5.36,C
V,100.2,5.41,C
V,182.4,5.95,C
V,1.4,6.02,C
V,1.4,6.49,C
V,37.7,7.03,C
V,6.5,7.18,C
V,2.2,7.27,C
V,1.6,7.47,C
V,69.0,7.57,C
V,13.2,8.45,C
V,13.2,8.45,C
V,2.7,9.19,C
V,16.1,9.28,C
V,0.8,9.34,C
V,33.0,10.00,C
V,200.0,10.00,C
V,14.5,12.04,C
V,6.3,12.98,C
V,75.1,14.00,C
V,21.0,14.00,C
V,1.9,14.99,C
V,1.6,15.00,C
V,70.0,15.00,C
V,16.0,15.02,C
V,2.4,15.07,C
V,0.4,15.10,C
V,0.2,15.11,C
V,0.1,15.13,C
V,6.8,15.30,C
V,33.0,17.11,C
V,7.9,17.20,C
V,16.4,18.15,C
V,23.4,20.45,C
V,4.9,20.64,C
V,8.2,20.72,C
V,60.0,21.80,C
V,9.7,22.00,C
V,103.3,23.00,C
V,0,23.00,C
