compra_venta,cantidad,precio,ofertada_casada
C,3.5,80.00,C
C,14.8,80.00,C
C,4.0,80.00,C
C,485.7,80.00,C
C,0.3,80.00,C
C,0.1,80.00,C
C,9.2,80.00,C
C,0.2,80.00,C
C,0.8,80.00,C
C,0.2,80.00,C
C,0.8,80.00,C
C,2.5,80.00,C
C,48.8,80.00,C
C,0.5,80.00,C
C,4.3,80.00,C
C,0.5,80.00,C
C,7.0,80.00,C
C,1.6,80.00,C
C,0.9,80.00,C
C,1.7,80.00,C
C,1.0,80.00,C
C,1.0,80.00,C
C,1.2,80.00,C
C,1.6,80.00,C
C,2.3,80.00,C
C,0.5,80.00,C
C,0.1,80.00,C
C,0.4,80.00,C
C,1.9,80.00,C
C,0.3,80.00,C
C,2.7,80.00,C
C,0.1,80.00,C
C,0.3,80.00,C
C,34.5,80.00,C
C,0.1,80.00,C
C,4.5,80.00,C
C,1.4,80.00,C
C,0.7,80.00,C
C,1.7,80.00,C
C,1.9,80.00,C
C,485.2,80.00,C
C,4.3,80.00,C
C,1.5,80.00,C
C,1.8,80.00,C
C,2.8,80.00,C
C,0.5,80.00,C
C,1.1,80.00,C
C,22.4,78.00,C
C,0.1,78.00,C
C,16.9,77.00,C
C,0.2,75.00,C
C,0.1,75.00,C
C,7.3,75.00,C
C,1.4,75.00,C
C,0.3,75.00,C
C,0.2,75.00,C
C,21.7,75.00,C
C,0.5,75.00,C
C,7.7,75.00,C
C,0.2,75.00,C
C,6.3,75.00,C
C,1.3,75.00,C
C,7.9,70.00,C
C,3.3,70.00,C
C,24.0,70.00,C
C,0.6,70.00,C
C,16.6,70.00,C
C,1.8,70.00,C
C,0.6,70.00,C
C,4.3,70.00,C
C,0.1,70.00,C
C,11.1,70.00,C
C,12.5,70.00,C
C,1.1,70.00,C
C,12.1,70.00,C
C,1.9,70.00,C
C,0.2,70.00,C
C,1.5,70.00,C
C,7.7,70.00,C
C,3.0,70.00,C
C,26.5,70.00,C
C,3.7,70.00,C
C,0.1,70.00,C
C,7.0,70.00,C
C,2.8,70.00,C
C,24.1,70.00,C
C,0.5,70.00,C
C,0.4,70.00,C
C,2.1,70.00,C
C,9.1,70.00,C
C,0.7,70.00,C
C,4.0,70.00,C
C,0.1,70.00,C
C,0.2,70.00,C
C,0.2,70.00,C
C,9.0,70.00,C
C,0.3,70.00,C
C,0.2,70.00,C
C,3.7,70.00,C
C,0.1,70.00,C
C,0.8,70.00,C
C,16.5,70.00,C
C,0.6,70.00,C
C,11.8,70.00,C
C,4.6,70.00,C
C,8.4,70.00,C
C,3.6,70.00,C
C,1.0,70.00,C
C,0.1,70.00,C
C,3.1,70.00,C
C,8.3,70.00,C
C,0.3,70.00,C
C,9.8,70.00,C
C,1.2,70.00,C
C,0.1,70.00,C
C,0.3,70.00,C
C,0.5,70.00,C
C,3.5,70.00,C
C,0.3,70.00,C
C,2.3,70.00,C
C,11.6,70.00,C
C,4.9,70.00,C
C,0.5,70.00,C
C,2.9,70.00,C
C,0.3,65.00,C
C,5.6,65.00,C
C,0.3,65.00,C
C,1.0,65.00,C
C,0.1,65.00,C
C,18.2,65.00,C
C,0.2,65.00,C
C,1.3,65.00,C
C,6.4,65.00,C
C,3.2,60.00,C
C,36.4,60.00,C
C,44.3,60.00,C
C,1.4,60.00,C
C,0.7,60.00,C
C,21.2,60.00,C
C,11.8,60.00,C
C,1.8,60.00,C
C,0.4,60.00,C
C,1.0,57.40,C
C,39.7,56.34,C
C,1.0,54.40,C
C,20.8,54.17,C
C,6.7,54.17,C
C,1.7,54.17,C
C,12.6,54.17,C
C,1.1,54.17,C
C,5.1,54.17,C
C,6.2,54.17,C
C,3.8,54.17,C
C,0.5,54.17,C
C,5.7,54.17,C
C,0.2,54.17,C
C,111.9,54.17,C
C,8.1,54.17,C
C,14.2,54.17,C
C,38.3,54.17,C
C,0.3,54.17,C
C,2.8,54.17,C
C,0.2,54.17,C
C,0.4,54.17,C
C,6.6,54.17,C
C,4.3,54.17,C
C,0.1,54.17,C
C,327.9,52.68,C
C,39.7,52.34,C
C,37.8,52.17,C
C,9.6,52.17,C
C,0.5,50.00,C
C,7.1,50.00,C
C,2.0,50.00,C
C,2.6,50.00,C
C,30.0,50.00,C
C,50.0,50.00,C
C,5.0,50.00,C
C,0.3,50.00,C
C,1.9,50.00,C
C,29.8,48.34,C
C,5.3,48.00,C
C,75.0,44.99,C
C,75.0,44.97,C
C,29.8,44.34,C
C,30.8,44.17,C
C,22.9,44.00,C
C,75.0,42.47,C
C,75.0,42.45,C
C,29.8,41.34,C
C,0.1,40.89,C
C,3.2,40.77,C
C,29.8,38.34,C
C,24.3,38.17,C
C,4.3,38.17,C
C,10.0,37.68,C
C,10.0,37.18,C
C,14.8,37.01,C
C,40.0,37.01,C
C,6.5,37.01,C
C,40.0,37.01,C
C,40.0,37.01,C
C,10.0,36.68,C
C,10.1,36.67,C
C,7.6,36.67,C
C,10.9,36.67,C
C,10.0,36.18,C
C,12.6,35.90,C
C,0.1,35.90,C
C,10.0,35.68,C
C,10.0,35.18,C
C,30.0,35.01,C
C,30.0,35.01,C
C,30.0,35.01,C
C,30.0,35.01,C
C,30.0,35.01,C
C,10.2,34.70,C
C,10.0,34.68,C
C,10.0,34.18,C
C,50.0,34.01,C
C,10.0,33.68,C
C,16.3,33.21,C
C,10.0,33.18,C
C,1.3,32.73,C
C,43.4,32.67,C
C,6.6,32.67,C
C,16.3,32.21,C
C,0.1,32.18,C
C,11.4,32.00,C
C,0.1,31.68,C
C,0,31.51,C
C,50.0,31.51,C
V,1.4,0,C
V,9.5,0,C
V,5.2,0,C
V,2.9,0,C
V,3.6,0,C
V,6.1,0,C
V,45.0,0,C
V,1.0,0,C
V,3.9,0,C
V,47.0,0,C
V,2.0,0,C
V,0.4,0,C
V,10.0,0,C
V,4.5,0,C
V,15.3,0,C
V,2.4,0,C
V,0.7,0,C
V,0.1,0,C
V,0.9,0,C
V,27.7,0,C
V,3.6,0,C
V,0.1,0,C
V,0.5,0,C
V,14.5,0,C
V,1.7,0,C
V,2.5,0,C
V,2.4,0,C
V,1.0,0,C
V,0.8,0,C
V,0.2,0,C
V,4.8,0,C
V,11.6,0,C
V,2200.0,0,C
V,1.2,0,C
V,0.6,0,C
V,20.1,0,C
V,8.6,0,C
V,31.0,0,C
V,1.0,0,C
V,1.5,0,C
V,24.8,0,C
V,1.3,0,C
V,6.3,0,C
V,45.2,0,C
V,70.2,0,C
V,22.4,0,C
V,2.9,0,C
V,0.3,0,C
V,6.6,0,C
V,0.3,0,C
V,4.9,0,C
V,2.7,0,C
V,178.3,0,C
V,20.7,0,C
V,57.8,0,C
V,0.4,0,C
V,3.5,0,C
V,31.7,0,C
V,1.3,0,C
V,8.0,0,C
V,1.5,0,C
V,7.3,0,C
V,26.8,0,C
V,38.6,0,C
V,113.7,0,C
V,1.0,0,C
V,170.8,0,C
V,300.0,0,C
V,5.7,0,C
V,18.7,0,C
V,0.9,0,C
V,1.3,0,C
V,2.2,0,C
V,4.0,0,C
V,0.4,0,C
V,10.7,0,C
V,21.6,0,C
V,12.9,0,C
V,3.6,0,C
V,3.5,0,C
V,29.8,0,C
V,2.7,0,C
V,31.8,0,C
V,84.2,0,C
V,1.1,0,C
V,3.9,0,C
V,4.2,0,C
V,1.3,0,C
V,1.0,0,C
V,10.4,0,C
V,21.3,0,C
V,1.2,0,C
V,11.0,0,C
V,2.3,0,C
V,6.8,0,C
V,40.3,0,C
V,28.8,0,C
V,4.4,0,C
V,2.3,0,C
V,19.1,0,C
V,0.9,0,C
V,87.0,0,C
V,11.5,0,C
V,0.5,0,C
V,4.6,0,C
V,0.2,0,C
V,32.0,0,C
V,23.5,0,C
V,0.2,0,C
V,30.7,0,C
V,11.1,0,C
V,1.9,0,C
V,18.7,0,C
V,986.7,0,C
V,7.9,0,C
V,33.3,0,C
V,25.6,0,C
V,42.0,0,C
V,3.2,0,C
V,77.3,0,C
V,0.1,0,C
V,134.9,0,C
V,25.9,0,C
V,6.0,0,C
V,22.3,0,C
V,2.1,0,C
V,28.6,0,C
V,4.7,0,C
V,22.9,0,C
V,1.4,0,C
V,1.7,0,C
V,7.4,0,C
V,45.9,0,C
V,3.2,0,C
V,12.4,0,C
V,8.3,0,C
V,24.7,0,C
V,1.9,0,C
V,41.1,0,C
V,6.7,0,C
V,6.0,0,C
V,45.7,0,C
V,80.2,0,C
V,80.5,0,C
V,8.3,0,C
V,14.8,0,C
V,0.2,0,C
V,10.5,0,C
V,14.7,0,C
V,252.0,0,C
V,7.8,0,C
V,2.2,0,C
V,31.7,0,C
V,0.5,0,C
V,10.7,0,C
V,0.8,0,C
V,5.0,0,C
V,20.0,0,C
V,0.1,0,C
V,0.2,0,C
V,1.6,0,C
V,2.0,0,C
V,0.5,0,C
V,1.6,0,C
V,0.1,0,C
V,0.1,0,C
V,0.4,0,C
V,3.2,0,C
V,2.4,0,C
V,249.2,0,C
V,35.7,0,C
V,1.4,0,C
V,5.0,0,C
V,1.0,0,C
V,38.9,0,C
V,1.2,0,C
V,24.9,0,C
V,28.9,0,C
V,2.9,0,C
V,0.3,0,C
V,3.8,0,C
V,1.4,0,C
V,25.9,0,C
V,2.2,0,C
V,0.4,0,C
V,0.3,0,C
V,8.9,0,C
V,36.2,0,C
V,0.3,0,C
V,27.7,0,C
V,0.1,0,C
V,0.5,0,C
V,5.9,0,C
V,0.9,0,C
V,39.5,0,C
V,10.4,0,C
V,0.1,0,C
V,0.9,0,C
V,0.3,0,C
V,5.1,0,C
V,4.5,0,C
V,3.1,0,C
V,8.4,0,C
V,0.4,0,C
V,0.2,0,C
V,6.1,0,C
V,21.8,0,C
V,7.1,0,C
V,9.7,0,C
V,9.5,0,C
V,2.9,0,C
V,8.3,0,C
V,0.1,0,C
V,30.0,0,C
V,13.3,0,C
V,4.4,0,C
V,0.1,0,C
V,45.6,0,C
V,19.4,0,C
V,13.5,0,C
V,0.9,0,C
V,35.0,0,C
V,6.2,0,C
V,358.5,0,C
V,0.4,0,C
V,12.8,0,C
V,4.9,0,C
V,66.6,0,C
V,11.9,0,C
V,4.6,0,C
V,0.4,0,C
V,12.1,0,C
V,7.5,0,C
V,3.2,0,C
V,21.2,0,C
V,11.0,0,C
V,28.0,0,C
V,19.5,0,C
V,0.7,0,C
V,13.8,0,C
V,1.0,0,C
V,12.8,0,C
V,0.3,0,C
V,737.4,0,C
V,6.1,0,C
V,32.0,0,C
V,42.0,0,C
V,48.6,0,C
V,1.9,0,C
V,17.6,0,C
V,1.0,0,C
V,13.9,0,C
V,0.4,0,C
V,1.3,0,C
V,15.3,0,C
V,2.3,0,C
V,3.1,0,C
V,2.4,0,C
V,0.2,0,C
V,640.0,0,C
V,9.0,0,C
V,2.3,0,C
V,12.8,0,C
V,7.9,0,C
V,37.0,0,C
V,0.2,0,C
V,19.2,0,C
V,11.0,0,C
V,161.6,0,C
V,120.4,0,C
V,0.6,0,C
V,31.9,0,C
V,26.6,0,C
V,20.3,0,C
V,0.5,0,C
V,4.3,0,C
V,24.1,0,C
V,0.5,0,C
V,7.0,0,C
V,5.0,0,C
V,0.3,0,C
V,1.2,0,C
V,9.8,0,C
V,19.4,0,C
V,17.9,0,C
V,1.6,0,C
V,9.5,0,C
V,0.8,0,C
V,17.7,0,C
V,1.3,0,C
V,27.6,0,C
V,0.3,0,C
V,6.5,0,C
V,276.4,0,C
V,4.0,0,C
V,0.3,0,C
V,3.7,0,C
V,7.5,0,C
V,0.2,0,C
V,3.7,0,C
V,24.9,0,C
V,20.1,0,C
V,1.2,0,C
V,0.4,0,C
V,40.0,0,C
V,1.8,0,C
V,0.1,0,C
V,1.1,0,C
V,31.8,0,C
V,0.6,0,C
V,16.4,0,C
V,13.0,0,C
V,2.2,0,C
V,2.7,0,C
V,4.0,0,C
V,8.4,0,C
V,7.5,0,C
V,37.0,0,C
V,14.0,0,C
V,6.7,0,C
V,5.9,0,C
V,0.9,0,C
V,0.2,0,C
V,7.4,0,C
V,39.4,0,C
V,3.6,0,C
V,0.2,0,C
V,1.8,0,C
V,1.6,0,C
V,8.3,0,C
V,8.5,0,C
V,35.1,0,C
V,7.0,0,C
V,55.8,0,C
V,7.1,0,C
V,5.0,0,C
V,0.7,0,C
V,5.9,0,C
V,21.0,0,C
V,31.5,0,C
V,22.9,0,C
V,4.2,0,C
V,31.5,0,C
V,31.7,0,C
V,31.8,0,C
V,5.0,0,C
V,16.8,0,C
V,1.0,0,C
V,11.4,0,C
V,13.9,0,C
V,0.3,0,C
V,2.4,0,C
V,4.3,0,C
V,13.9,0,C
V,0.1,0,C
V,2.4,0,C
V,21.3,0,C
V,2.9,0,C
V,1.0,0,C
V,4.9,0,C
V,3.5,0,C
V,1.4,0,C
V,15.1,0,C
V,17.2,0,C
V,1.0,0,C
V,9.8,0,C
V,0.8,0,C
V,15.4,0,C
V,0.7,0,C
V,0.4,0,C
V,0.6,0,C
V,1.4,0,C
V,5.9,0,C
V,40.0,0,C
V,4.4,0,C
V,0.8,0,C
V,49.0,0,C
V,23.0,0,C
V,1.5,0,C
V,0.9,0,C
V,21.2,0,C
V,2.9,0,C
V,1.3,0,C
V,12.0,0,C
V,37.0,0,C
V,13.8,0,C
V,0.9,0,C
V,4.9,0,C
V,4.8,0,C
V,13.5,0,C
V,15.3,0,C
V,16.6,0,C
V,117.7,0,C
V,1.2,0,C
V,31.0,0,C
V,1.1,0,C
V,55.7,0,C
V,31.7,0,C
V,17.1,0,C
V,28.8,0,C
V,10.0,0,C
V,19.0,0,C
V,29.7,0,C
V,6.9,0,C
V,24.5,0,C
V,2.1,0,C
V,5.3,0,C
V,1.0,0,C
V,1.3,0,C
V,4.2,0,C
V,4.4,0,C
V,0.1,0,C
V,0.5,0,C
V,2.5,0,C
V,5.0,0,C
V,2.4,0,C
V,2.5,0,C
V,0.5,0,C
V,9.8,0,C
V,1.6,0,C
V,30.3,0,C
V,30.6,0,C
V,10.5,0,C
V,98.1,0,C
V,5.8,0,C
V,0.2,0,C
V,0.7,0,C
V,2.0,0,C
V,0.1,0,C
V,0.8,0,C
V,23.9,0,C
V,0.1,0,C
V,2.6,0,C
V,28.9,0,C
V,7.5,0,C
V,39.3,0,C
V,28.1,0,C
V,7.6,0,C
V,0.5,0,C
V,109.8,0,C
V,3.8,0,C
V,5.0,0,C
V,13.9,0,C
V,1.3,0,C
V,118.1,0,C
V,15.0,0,C
V,11.0,0,C
V,10.1,0,C
V,9.1,0,C
V,20.0,0,C
V,45.5,0,C
V,7.1,0,C
V,6.9,0,C
V,68.1,0,C
V,2.0,0,C
V,4.3,0,C
V,0.1,0,C
V,6.1,0,C
V,0.1,0,C
V,2.9,0,C
V,18.2,0,C
V,19.6,0,C
V,14.3,0,C
V,2.2,0,C
V,6.7,0,C
V,5.9,0,C
V,43.7,0,C
V,2.0,0,C
V,4.9,0,C
V,1.7,0,C
V,22.4,0,C
V,3.5,0,C
V,28.7,0,C
V,46.0,0,C
V,0.2,0,C
V,4.4,0,C
V,44.0,0,C
V,0.1,0,C
V,0.4,0,C
V,8.5,0,C
V,60.0,0,C
V,1.4,0,C
V,2.2,0,C
V,33.0,0,C
V,143.0,0,C
V,0.4,0,C
V,0.1,0,C
V,0.4,0,C
V,29.0,0,C
V,1058.0,0,C
V,0.5,0,C
V,1.5,0,C
V,13.0,0,C
V,14.2,0,C
V,34.6,0,C
V,26.7,0,C
V,0.1,0,C
V,5.0,0,C
V,2.4,0,C
V,76.3,0,C
V,12.0,0,C
V,44.2,0,C
V,19.9,0,C
V,162.0,0,C
V,15.9,0,C
V,24.9,0,C
V,25.0,0,C
V,20.3,0,C
V,26.1,0,C
V,1.5,0,C
V,1.7,0,C
V,1.4,0,C
V,19.2,0,C
V,16.8,0,C
V,41.1,0,C
V,0.3,0,C
V,43.7,0,C
V,2.8,0,C
V,0.1,0,C
V,4.4,0,C
V,0.8,0,C
V,0.3,0,C
V,0.2,0,C
V,3.1,0,C
V,9.0,0,C
V,11.5,0,C
V,0.6,0,C
V,26.1,0,C
V,3.3,0,C
V,1.1,0,C
V,9.3,0,C
V,2.5,0,C
V,6.1,0,C
V,6.0,0,C
V,6.1,0,C
V,42.8,0,C
V,34.0,0,C
V,1.4,0,C
V,10.0,0,C
V,5.5,0,C
V,45.0,0,C
V,16.0,0,C
V,4.1,0,C
V,7.5,0,C
V,8.7,0,C
V,31.9,0,C
V,1.0,0,C
V,20.8,0,C
V,10.4,0,C
V,3.4,0,C
V,5.8,0,C
V,24.5,0,C
V,25.1,0,C
V,8.1,0,C
V,0.8,0,C
V,6.9,0,C
V,0.9,0,C
V,4.3,0,C
V,1.2,0,C
V,1.4,0,C
V,314.7,0,C
V,4.6,0,C
V,6.6,0,C
V,4.8,0,C
V,0.3,0,C
V,2.2,0,C
V,30.6,0,C
V,18.0,0,C
V,2.1,0,C
V,46.0,0,C
V,2.1,0,C
V,50.0,0,C
V,7.3,0,C
V,3.1,0,C
V,1.7,0,C
V,3.3,0,C
V,8.8,0,C
V,5.4,0,C
V,1.4,0,C
V,8.3,0,C
V,3.9,0,C
V,0.1,0,C
V,0.9,0,C
V,682.1,0,C
V,33.9,0,C
V,950.2,0,C
V,7.9,0,C
V,13.1,0,C
V,85.8,0,C
V,6.3,0,C
V,75.3,0,C
V,4.2,0,C
V,9.1,0,C
V,13.5,0,C
V,111.1,0,C
V,293.0,0,C
V,67.5,0,C
V,39.7,0,C
V,467.0,0,C
V,24.7,0,C
V,1.9,0,C
V,11.2,0,C
V,14.2,0,C
V,6.7,0,C
V,23.6,0,C
V,17.1,0,C
V,27.2,0,C
V,138.7,0,C
V,6.0,0,C
V,0.3,0,C
V,23.3,0,C
V,0.6,0,C
V,6.7,0,C
V,0.6,0,C
V,7.6,0,C
V,60.9,0,C
V,173.0,0,C
V,0.6,0,C
V,1.2,0,C
V,14.4,0,C
V,4.0,0,C
V,2.4,0,C
V,0.1,0,C
V,16.3,0,C
V,21.0,0,C
V,2.8,0,C
V,3.4,0,C
V,5.8,0,C
V,7.4,0,C
V,25.0,0,C
V,14.1,0,C
V,15.0,0,C
V,98.0,0,C
V,31.5,0,C
V,24.1,0,C
V,229.1,0,C
V,9.0,0,C
V,21.0,0,C
V,117.1,0,C
V,16.5,0,C
V,2.9,0,C
V,2.2,0,C
V,5.8,0,C
V,1.0,0,C
V,43.6,0,C
V,8.8,0,C
V,1.5,0,C
V,0.3,0,C
V,5.7,0,C
V,1.8,0,C
V,9.0,0,C
V,7.2,0,C
V,12.2,0,C
V,40.0,0,C
V,0.4,0,C
V,1.1,0,C
V,9.4,0,C
V,5.6,0,C
V,9.0,0,C
V,3.5,0,C
V,29.9,0,C
V,5.0,0,C
V,0.1,0,C
V,1.1,0,C
V,0.1,0,C
V,2.1,0,C
V,0.3,0,C
V,0.2,0,C
V,48.0,0,C
V,0.1,0,C
V,30.0,0,C
V,6.5,0,C
V,14.3,0,C
V,2.0,0,C
V,6.8,0,C
V,10.0,0,C
V,4.9,0,C
V,0.3,0,C
V,3.7,0,C
V,10.2,0,C
V,7.8,0,C
V,0.6,0,C
V,677.8,0,C
V,26.7,0,C
V,1.5,0,C
V,32.9,0,C
V,10.7,0,C
V,0.1,0,C
V,50.0,0,C
V,149.7,0,C
V,0.9,0,C
V,13.5,0,C
V,5.5,0,C
V,5.1,0,C
V,7.6,0,C
V,63.0,0,C
V,307.7,0,C
V,15.8,0,C
V,1.0,0,C
V,27.1,0,C
V,0.8,0,C
V,0.3,0,C
V,36.6,0,C
V,13.2,0,C
V,1.3,0,C
V,12.3,0,C
V,6.3,0,C
V,12.2,0,C
V,0.1,0,C
V,1.5,0,C
V,6.3,0,C
V,1.5,0,C
V,1.9,0,C
V,1.9,0,C
V,13.5,0,C
V,0.3,0,C
V,0.5,0,C
V,2.7,0,C
V,21.9,0,C
V,19.4,0,C
V,23.5,0,C
V,1.3,0,C
V,1.7,0,C
V,16.3,0,C
V,6.7,0,C
V,14.2,0,C
V,29.9,0,C
V,16.8,0,C
V,0.5,0,C
V,0.2,0,C
V,2.8,0,C
V,26.4,0,C
V,6.1,0,C
V,5.8,0,C
V,32.6,0.01,C
V,380.0,0.01,C
V,16.0,0.01,C
V,1.1,0.01,C
V,4.5,0.02,C
V,50.0,0.02,C
V,16.4,0.02,C
V,34.0,0.03,C
V,27.0,0.03,C
V,28.0,0.05,C
V,1.4,0.10,C
V,0.6,0.10,C
V,0.1,0.10,C
V,17.0,0.10,C
V,7.0,0.10,C
V,0.6,0.10,C
V,47.5,0.10,C
V,14.0,0.10,C
V,0.9,0.10,C
V,2.1,0.10,C
V,271.3,0.10,C
V,112.0,0.10,C
V,17.0,0.10,C
V,0.6,0.10,C
V,2.8,0.10,C
V,24.4,0.10,C
V,7.2,0.10,C
V,1.8,0.10,C
V,3.2,0.10,C
V,39.5,0.10,C
V,0.8,0.50,C
V,20.7,0.50,C
V,0.8,0.50,C
V,42.1,0.50,C
V,3.1,0.51,C
V,6.3,0.51,C
V,1.4,0.51,C
V,32.5,0.51,C
V,50.5,0.51,C
V,28.9,0.51,C
V,22.0,0.51,C
V,5.7,0.56,C
V,11.3,0.56,C
V,13.8,0.57,C
V,14.5,0.57,C
V,245.0,1.00,C
V,0.1,1.00,C
V,0.2,1.00,C
V,0.7,1.00,C
V,3.5,1.00,C
V,0.1,1.00,C
V,0.7,1.00,C
V,28.0,1.00,C
V,0.1,1.00,C
V,0.6,1.00,C
V,0.1,1.00,C
V,7.1,1.00,C
V,51.9,1.00,C
V,215.0,1.00,C
V,117.6,1.00,C
V,35.0,1.00,C
V,18.5,1.00,C
V,4.0,1.02,C
V,27.2,1.02,C
V,28.7,1.27,C
V,12.8,1.27,C
V,0.7,1.38,C
V,0.9,1.41,C
V,0.2,1.50,C
V,0.7,1.52,C
V,2.4,1.53,C
V,0.3,1.76,C
V,2.0,1.89,C
V,234.4,1.95,C
V,1.0,1.95,C
V,0.7,2.00,C
V,18.5,2.00,C
V,140.0,2.00,C
V,215.0,2.00,C
V,24.3,2.01,C
V,0.6,2.04,C
V,0.1,2.14,C
V,0.1,2.17,C
V,0.1,2.84,C
V,0.1,2.87,C
V,0.8,3.00,C
V,2.5,3.00,C
V,1.8,3.00,C
V,0.8,3.00,C
V,5.1,3.00,C
V,4.8,3.00,C
V,8.5,3.00,C
V,1.0,3.00,C
V,0.6,3.00,C
V,18.7,3.00,C
V,2.1,3.00,C
V,2.1,3.03,C
V,0.1,3.04,C
V,158.1,3.50,C
V,1.1,3.50,C
V,0.4,4.26,C
V,62.0,4.32,C
V,54.0,5.00,C
V,0.6,5.01,C
V,208.0,5.50,C
V,35.5,5.51,C
V,4.6,5.52,C
V,0.4,6.02,C
V,12.1,6.03,C
V,1.1,6.03,C
V,3.1,6.03,C
V,1.5,6.03,C
V,5.1,6.03,C
V,28.2,6.03,C
V,7.2,6.03,C
V,6.3,6.03,C
V,2.1,6.03,C
V,1.9,6.03,C
V,6.0,6.03,C
V,10.8,6.03,C
V,3.0,6.03,C
V,3.6,6.03,C
V,0.1,7.18,C
V,0.5,7.27,C
V,0.4,7.47,C
V,1.0,9.28,C
V,0.7,9.34,C
V,100.0,10.00,C
V,3.7,12.04,C
V,9.7,13.00,C
V,21.0,14.00,C
V,22.4,14.00,C
V,70.0,15.00,C
V,137.0,15.00,C
V,23.0,15.00,C
V,16.0,15.02,C
V,6.8,15.30,C
V,40.0,16.00,C
V,10.8,16.60,C
V,5.3,16.60,C
V,4.8,16.60,C
V,19.0,16.60,C
V,4.9,16.60,C
V,70.5,17.00,C
V,7.9,17.20,C
V,205.0,18.00,C
V,16.4,18.15,C
V,3.4,19.40,C
V,4.8,20.00,C
V,205.0,20.01,C
V,23.4,20.45,C
V,6.5,20.90,C
V,6.8,22.00,C
V,60.0,22.51,C
V,60.0,22.51,C
V,6.4,23.00,C
V,8.2,24.00,C
V,80.0,24.07,C
V,4.9,24.20,C
V,1.0,24.38,C
V,1.0,24.43,C
V,30.0,24.51,C
V,30.0,24.51,C
V,1.0,24.75,C
V,45.0,24.76,C
V,15.0,24.88,C
V,15.0,24.99,C
V,0.1,25.00,C
V,23.3,25.00,C
V,160.0,25.07,C
V,15.0,25.11,C
V,15.0,25.17,C
V,1.0,25.28,C
V,10.0,25.29,C
V,1.0,26.02,C
V,56.0,26.07,C
V,1.0,26.94,C
V,0.6,26.97,C
V,17.2,27.00,C
V,15.0,27.02,C
V,1.0,27.04,C
V,0.1,27.05,C
V,69.0,27.68,C
V,17.0,28.02,C
V,1.0,28.05,C
V,13.4,28.60,C
V,60.0,29.01,C
V,1.0,29.35,C
V,20.0,30.00,C
V,77.0,30.01,C
V,43.0,30.07,C
V,50.0,30.22,C
V,50.0,30.22,C
V,25.0,30.74,C
V,1.0,30.85,C
V,20.0,31.00,C
V,40.0,31.20,C
V,40.0,31.20,C
V,3.1,31.51,C
V,0,31.51,C
