compra_venta,cantidad,precio,ofertada_casada
C,190.0,28.50,C
C,0.1,28.20,C
C,50.0,28.00,C
C,190.0,28.00,C
C,0.6,27.94,C
C,35.9,27.94,C
C,16.4,27.90,C
C,0.1,27.70,C
C,90.3,27.50,C
C,0,27.50,C
V,4.2,0,C
V,0.2,0,C
V,2250.0,0,C
V,0.5,0,C
V,0.7,0,C
V,0.1,0,C
V,1.1,0,C
V,0.1,0,C
V,47.7,0,C
V,1.5,0,C
V,1.7,0,C
V,19.2,0,C
V,3.0,0,C
V,3.0,0,C
V,0.4,0,C
V,16.9,0,C
V,5.7,0,C
V,9.8,0,C
V,1.7,0,C
V,14.8,0,C
V,15.7,0,C
V,34.5,0,C
V,33.5,0,C
V,0.2,0,C
V,15.0,0,C
V,20.7,0,C
V,3.2,0,C
V,8.0,0,C
V,253.5,0,C
V,1.9,0,C
V,11.6,0,C
V,3.4,0,C
V,4.0,0,C
V,2.2,0,C
V,2.9,0,C
V,22.9,0,C
V,5.0,0,C
V,0.6,0,C
V,4.1,0,C
V,0.4,0,C
V,35.0,0,C
V,0.9,0,C
V,14.2,0,C
V,2.6,0,C
V,7.1,0,C
V,36.0,0,C
V,8.5,0,C
V,93.0,0,C
V,3.2,0,C
V,9.5,0,C
V,2.4,0,C
V,4.7,0,C
V,28.8,0,C
V,1.9,0,C
V,3.2,0,C
V,0.4,0,C
V,7.2,0,C
V,0.3,0,C
V,26.7,0,C
V,1.8,0,C
V,0.1,0,C
V,6.7,0,C
V,8.4,0,C
V,0.6,0,C
V,8.7,0,C
V,49.0,0,C
V,8.9,0,C
V,14.5,0,C
V,2.0,0,C
V,12.7,0,C
V,23.4,0,C
V,9.9,0,C
V,12.3,0,C
V,4.8,0,C
V,43.6,0,C
V,10.3,0,C
V,2.9,0,C
V,0.7,0,C
V,16.8,0,C
V,1.8,0,C
V,1.1,0,C
V,2.1,0,C
V,169.3,0,C
V,15.0,0,C
V,34.8,0,C
V,31.0,0,C
V,2.3,0,C
V,13.5,0,C
V,0.7,0,C
V,49.7,0,C
V,154.8,0,C
V,0.3,0,C
V,14.0,0,C
V,6.6,0,C
V,24.9,0,C
V,40.0,0,C
V,30.0,0,C
V,6.7,0,C
V,91.0,0,C
V,81.4,0,C
V,44.0,0,C
V,410.9,0,C
V,3.0,0,C
V,0.9,0,C
V,241.4,0,C
V,1.2,0,C
V,2.1,0,C
V,14.3,0,C
V,17.4,0,C
V,0.6,0,C
V,55.4,0,C
V,150.1,0,C
V,9.0,0,C
V,1.1,0,C
V,6.3,0,C
V,6.8,0,C
V,23.7,0,C
V,0.3,0,C
V,11.2,0,C
V,3.0,0,C
V,18.7,0,C
V,4.1,0,C
V,14.0,0,C
V,0.7,0,C
V,54.4,0,C
V,29.0,0,C
V,1.8,0,C
V,29.0,0,C
V,11.0,0,C
V,4.0,0,C
V,1.7,0,C
V,14.4,0,C
V,14.4,0,C
V,2.6,0,C
V,1.0,0,C
V,857.9,0,C
V,3.5,0,C
V,9.6,0,C
V,4.4,0,C
V,26.3,0,C
V,22.9,0,C
V,4.4,0,C
V,0.2,0,C
V,0.9,0,C
V,0.4,0,C
V,0.2,0,C
V,4.5,0,C
V,34.7,0,C
V,21.6,0,C
V,3.5,0,C
V,11.6,0,C
V,0.5,0,C
V,0.6,0,C
V,3.3,0,C
V,3.1,0,C
V,249.2,0,C
V,30.0,0,C
V,6.5,0,C
V,0.1,0,C
V,10.4,0,C
V,45.0,0,C
V,37.1,0,C
V,1.9,0,C
V,8.9,0,C
V,33.0,0,C
V,7.7,0,C
V,35.0,0,C
V,0.4,0,C
V,171.8,0,C
V,24.5,0,C
V,0.7,0,C
V,1.1,0,C
V,1.5,0,C
V,20.5,0,C
V,0.9,0,C
V,19.1,0,C
V,0.7,0,C
V,9.5,0,C
V,4.7,0,C
V,3.6,0,C
V,4.8,0,C
V,35.1,0,C
V,0.3,0,C
V,0.2,0,C
V,132.0,0,C
V,2.9,0,C
V,12.5,0,C
V,1.5,0,C
V,24.7,0,C
V,35.8,0,C
V,19.0,0,C
V,24.9,0,C
V,16.0,0,C
V,0.1,0,C
V,2.4,0,C
V,9.5,0,C
V,32.0,0,C
V,19.6,0,C
V,1.6,0,C
V,5.7,0,C
V,7.7,0,C
V,2.0,0,C
V,2.7,0,C
V,0.1,0,C
V,16.1,0,C
V,13.1,0,C
V,14.0,0,C
V,0.6,0,C
V,0.7,0,C
V,2.5,0,C
V,3.0,0,C
V,7.5,0,C
V,0.7,0,C
V,10.9,0,C
V,0.2,0,C
V,0.4,0,C
V,106.5,0,C
V,8.1,0,C
V,25.0,0,C
V,18.2,0,C
V,4.0,0,C
V,30.0,0,C
V,1.0,0,C
V,16.1,0,C
V,44.0,0,C
V,0.2,0,C
V,3.6,0,C
V,106.7,0,C
V,0.8,0,C
V,13.2,0,C
V,0.5,0,C
V,98.0,0,C
V,25.7,0,C
V,7.0,0,C
V,9.0,0,C
V,8.3,0,C
V,1.0,0,C
V,21.3,0,C
V,17.8,0,C
V,8.9,0,C
V,3.0,0,C
V,21.7,0,C
V,1.7,0,C
V,149.8,0,C
V,0.4,0,C
V,67.3,0,C
V,1.2,0,C
V,1.4,0,C
V,3.3,0,C
V,2.1,0,C
V,18.4,0,C
V,15.4,0,C
V,3.6,0,C
V,12.3,0,C
V,3.0,0,C
V,35.1,0,C
V,3.3,0,C
V,3.3,0,C
V,8.4,0,C
V,233.8,0,C
V,0.5,0,C
V,0.3,0,C
V,4.8,0,C
V,4.8,0,C
V,26.3,0,C
V,9.2,0,C
V,0.5,0,C
V,11.8,0,C
V,20.6,0,C
V,19.6,0,C
V,45.9,0,C
V,6.8,0,C
V,2.0,0,C
V,28.8,0,C
V,1.2,0,C
V,0.6,0,C
V,1.5,0,C
V,21.8,0,C
V,14.0,0,C
V,12.8,0,C
V,48.6,0,C
V,0.3,0,C
V,0.2,0,C
V,1.6,0,C
V,2.9,0,C
V,4.0,0,C
V,0.3,0,C
V,0.3,0,C
V,103.8,0,C
V,0.1,0,C
V,50.0,0,C
V,0.2,0,C
V,0.5,0,C
V,13.9,0,C
V,9.8,0,C
V,33.7,0,C
V,6.8,0,C
V,0.5,0,C
V,1.9,0,C
V,41.8,0,C
V,4.1,0,C
V,4.9,0,C
V,18.4,0,C
V,49.0,0,C
V,22.0,0,C
V,39.3,0,C
V,8.3,0,C
V,5.1,0,C
V,77.3,0,C
V,59.3,0,C
V,3.1,0,C
V,4.7,0,C
V,1.3,0,C
V,2.1,0,C
V,0.7,0,C
V,0.3,0,C
V,0.8,0,C
V,1.9,0,C
V,24.7,0,C
V,0.4,0,C
V,0.5,0,C
V,32.8,0,C
V,4.6,0,C
V,70.0,0,C
V,5.3,0,C
V,0.9,0,C
V,0.7,0,C
V,5.9,0,C
V,1.0,0,C
V,1.2,0,C
V,42.7,0,C
V,1.0,0,C
V,3.8,0,C
V,9.7,0,C
V,57.8,0,C
V,6.5,0,C
V,1.2,0,C
V,18.2,0,C
V,1.0,0,C
V,18.8,0,C
V,17.9,0,C
V,15.0,0,C
V,13.5,0,C
V,14.1,0,C
V,2.7,0,C
V,19.2,0,C
V,7.3,0,C
V,3.1,0,C
V,2.3,0,C
V,21.0,0,C
V,3.0,0,C
V,2.2,0,C
V,16.4,0,C
V,0.4,0,C
V,2.0,0,C
V,38.0,0,C
V,37.5,0,C
V,0.2,0,C
V,0.5,0,C
V,18.4,0,C
V,0.6,0,C
V,22.0,0,C
V,0.2,0,C
V,66.3,0,C
V,1.4,0,C
V,12.9,0,C
V,22.4,0,C
V,0.4,0,C
V,13.5,0,C
V,161.4,0,C
V,14.2,0,C
V,2.2,0,C
V,3.1,0,C
V,0.6,0,C
V,1.0,0,C
V,13.7,0,C
V,16.3,0,C
V,19.7,0,C
V,6.2,0,C
V,3.4,0,C
V,0.8,0,C
V,0.1,0,C
V,10.8,0,C
V,7.4,0,C
V,229.4,0,C
V,3.9,0,C
V,47.0,0,C
V,4.4,0,C
V,0.5,0,C
V,30.8,0,C
V,16.2,0,C
V,34.0,0,C
V,4.3,0,C
V,20.4,0,C
V,105.9,0,C
V,0.5,0,C
V,0.1,0,C
V,30.5,0,C
V,0.8,0,C
V,2.0,0,C
V,31.0,0,C
V,0.2,0,C
V,0.8,0,C
V,7.5,0,C
V,51.0,0,C
V,2.3,0,C
V,4.5,0,C
V,1.6,0,C
V,0.8,0,C
V,1.0,0,C
V,3.0,0,C
V,54.6,0,C
V,11.5,0,C
V,4.9,0,C
V,18.9,0,C
V,4.4,0,C
V,0.1,0,C
V,3.7,0,C
V,5.9,0,C
V,8.0,0,C
V,0.5,0,C
V,0.7,0,C
V,29.7,0,C
V,0.4,0,C
V,2.7,0,C
V,1.4,0,C
V,519.6,0,C
V,2.0,0,C
V,14.8,0,C
V,13.0,0,C
V,0.1,0,C
V,0.1,0,C
V,2.5,0,C
V,1.3,0,C
V,35.5,0,C
V,3.6,0,C
V,140.4,0,C
V,1.1,0,C
V,21.3,0,C
V,1.4,0,C
V,44.4,0,C
V,1.1,0,C
V,9.4,0,C
V,6.8,0,C
V,3.7,0,C
V,2.5,0,C
V,4.1,0,C
V,0.5,0,C
V,52.8,0,C
V,9.3,0,C
V,2.9,0,C
V,26.7,0,C
V,5.0,0,C
V,40.3,0,C
V,0.2,0,C
V,156.0,0,C
V,1.8,0,C
V,2.8,0,C
V,35.0,0,C
V,13.6,0,C
V,76.1,0,C
V,38.0,0,C
V,0.9,0,C
V,1.0,0,C
V,0.9,0,C
V,7.6,0,C
V,36.0,0,C
V,4.2,0,C
V,81.1,0,C
V,2.7,0,C
V,2.5,0,C
V,0.5,0,C
V,4.6,0,C
V,1.0,0,C
V,2.7,0,C
V,24.5,0,C
V,1.5,0,C
V,57.6,0,C
V,12.0,0,C
V,0.5,0,C
V,13.8,0,C
V,1.1,0,C
V,9.0,0,C
V,6.6,0,C
V,8.7,0,C
V,1.2,0,C
V,13.7,0,C
V,7.8,0,C
V,0.6,0,C
V,38.0,0,C
V,0.2,0,C
V,6.0,0,C
V,39.1,0,C
V,21.0,0,C
V,5.0,0,C
V,42.0,0,C
V,22.0,0,C
V,28.0,0,C
V,8.0,0,C
V,112.0,0,C
V,14.6,0,C
V,42.0,0,C
V,2.4,0,C
V,0.2,0,C
V,3.1,0,C
V,2.7,0,C
V,5.3,0,C
V,0.9,0,C
V,14.9,0,C
V,30.8,0,C
V,25.0,0,C
V,23.6,0,C
V,27.8,0,C
V,26.1,0,C
V,29.9,0,C
V,1.6,0,C
V,4.9,0,C
V,5.0,0,C
V,5.7,0,C
V,11.5,0,C
V,5.8,0,C
V,0.1,0,C
V,48.7,0,C
V,48.6,0,C
V,9.0,0,C
V,29.9,0,C
V,2.7,0,C
V,4.3,0,C
V,4.4,0,C
V,2.2,0,C
V,4.2,0,C
V,8.2,0,C
V,2.0,0,C
V,10.7,0,C
V,0.4,0,C
V,2.4,0,C
V,2.7,0,C
V,2.9,0,C
V,19.0,0,C
V,4.7,0,C
V,1.8,0,C
V,98.0,0,C
V,3.0,0,C
V,2.6,0,C
V,48.0,0,C
V,11.5,0,C
V,20.3,0,C
V,9.0,0,C
V,52.1,0,C
V,13.5,0,C
V,0.1,0,C
V,2.1,0,C
V,40.5,0,C
V,2.5,0,C
V,0.8,0,C
V,1.1,0,C
V,6.9,0,C
V,0.6,0,C
V,7.9,0,C
V,28.9,0,C
V,6.6,0,C
V,5.3,0,C
V,70.8,0,C
V,45.2,0,C
V,1.7,0,C
V,14.0,0,C
V,60.0,0,C
V,0.1,0,C
V,12.1,0,C
V,2.5,0,C
V,0.4,0,C
V,2.5,0,C
V,13.9,0,C
V,34.8,0,C
V,135.0,0,C
V,5.8,0,C
V,6.2,0,C
V,6.5,0,C
V,22.3,0,C
V,36.2,0,C
V,8.5,0,C
V,3.7,0,C
V,12.7,0,C
V,55.7,0,C
V,9.3,0,C
V,6.6,0,C
V,3.5,0,C
V,10.0,0,C
V,5.7,0,C
V,1.3,0,C
V,7.3,0,C
V,12.8,0,C
V,41.1,0,C
V,29.9,0,C
V,0.6,0,C
V,22.0,0,C
V,5.9,0,C
V,6.4,0,C
V,2.2,0,C
V,6.9,0,C
V,1.2,0,C
V,63.2,0,C
V,0.4,0,C
V,0.6,0,C
V,2.8,0,C
V,4.4,0,C
V,10.2,0,C
V,2.6,0,C
V,21.1,0,C
V,2.2,0,C
V,0.7,0,C
V,0.5,0,C
V,28.0,0,C
V,29.0,0,C
V,0.1,0,C
V,14.9,0,C
V,23.0,0,C
V,26.5,0,C
V,6.7,0,C
V,0.6,0,C
V,5.1,0,C
V,3.5,0,C
V,12.3,0,C
V,70.9,0,C
V,0.2,0,C
V,0.7,0,C
V,3.4,0,C
V,4.4,0,C
V,14.2,0,C
V,7.3,0,C
V,122.0,0,C
V,0.8,0,C
V,14.8,0,C
V,46.0,0,C
V,12.0,0,C
V,3.1,0,C
V,10.9,0,C
V,13.1,0,C
V,0.4,0,C
V,280.8,0,C
V,20.7,0,C
V,4.4,0,C
V,3.5,0,C
V,24.8,0,C
V,1.6,0,C
V,98.1,0,C
V,77.4,0,C
V,0.6,0,C
V,16.2,0,C
V,0.2,0,C
V,14.2,0,C
V,27.8,0,C
V,4.5,0,C
V,4.8,0,C
V,0.2,0,C
V,13.4,0,C
V,12.9,0,C
V,6.8,0,C
V,0.9,0,C
V,0.8,0,C
V,49.0,0,C
V,0.7,0,C
V,99.8,0,C
V,45.0,0,C
V,5.8,0,C
V,72.9,0,C
V,11.9,0,C
V,23.5,0,C
V,30.0,0,C
V,3.3,0,C
V,3.9,0,C
V,21.5,0,C
V,6.2,0,C
V,9.1,0,C
V,3.5,0,C
V,0.1,0,C
V,0.1,0,C
V,9.5,0,C
V,1.1,0,C
V,13.2,0,C
V,41.6,0,C
V,0.2,0,C
V,23.4,0,C
V,0.3,0,C
V,3.9,0,C
V,15.1,0,C
V,9.0,0,C
V,20.6,0,C
V,8.5,0,C
V,14.3,0,C
V,0.4,0,C
V,12.4,0,C
V,20.0,0,C
V,6.8,0,C
V,6.1,0,C
V,127.0,0,C
V,1.1,0,C
V,13.1,0,C
V,6.0,0,C
V,0.1,0,C
V,19.6,0,C
V,12.6,0,C
V,12.6,0,C
V,1.2,0,C
V,49.0,0,C
V,43.3,0,C
V,2.8,0,C
V,0.2,0,C
V,14.0,0.01,C
V,37.7,0.01,C
V,62.0,0.01,C
V,3.5,0.02,C
V,21.5,0.03,C
V,47.8,0.10,C
V,1.9,0.10,C
V,11.7,0.10,C
V,19.2,0.10,C
V,1.6,0.10,C
V,0.3,0.10,C
V,0.7,0.10,C
V,22.1,0.10,C
V,0.3,0.10,C
V,1.7,0.10,C
V,264.3,0.10,C
V,1.5,0.10,C
V,4.1,0.10,C
V,25.0,0.10,C
V,15.0,0.10,C
V,0.6,0.10,C
V,5.2,0.10,C
V,2.9,0.10,C
V,0.7,0.10,C
V,149.2,0.10,C
V,3.7,0.50,C
V,38.5,0.50,C
V,0.7,0.50,C
V,13.7,0.50,C
V,112.2,0.51,C
V,420.1,0.51,C
V,30.4,0.51,C
V,23.7,0.51,C
V,1.7,0.51,C
V,85.7,0.51,C
V,2.8,0.51,C
V,69.5,0.54,C
V,2.7,0.56,C
V,5.8,0.56,C
V,0.9,0.57,C
V,1.4,0.57,C
V,25.0,1.00,C
V,27.0,1.00,C
V,7.5,1.00,C
V,0.6,1.00,C
V,0.7,1.00,C
V,18.9,1.00,C
V,20.4,1.01,C
V,190.5,1.02,C
V,9.9,1.02,C
V,208.0,1.13,C
V,250.0,1.13,C
V,8.9,1.27,C
V,6.8,1.38,C
V,9.6,1.41,C
V,17.5,1.50,C
V,7.9,1.52,C
V,45.1,1.53,C
V,9.6,1.61,C
V,1.2,1.76,C
V,21.6,1.87,C
V,2.5,1.89,C
V,14.4,1.95,C
V,200.0,2.00,C
V,16.0,2.00,C
V,0.8,2.00,C
V,21.0,2.01,C
V,10.4,2.04,C
V,70.1,2.05,C
V,80.2,2.05,C
V,0.1,2.14,C
V,36.9,2.15,C
V,16.0,2.16,C
V,21.6,2.17,C
V,12.7,2.84,C
V,14.1,2.87,C
V,2.6,3.00,C
V,1.4,3.00,C
V,1.9,3.00,C
V,2.0,3.00,C
V,0.9,3.00,C
V,10.0,3.00,C
V,0.6,3.00,C
V,38.1,3.00,C
V,1.1,3.00,C
V,0.5,3.00,C
V,2.4,3.00,C
V,0.6,3.03,C
V,0.1,3.04,C
V,15.0,3.10,C
V,17.9,3.50,C
V,1.0,3.50,C
V,4.9,3.76,C
V,7.8,3.88,C
V,6.4,3.88,C
V,2.5,3.88,C
V,2.7,3.88,C
V,1.1,3.88,C
V,5.5,3.88,C
V,8.0,3.88,C
V,17.9,3.88,C
V,8.6,3.88,C
V,8.4,3.88,C
V,38.1,3.88,C
V,4.3,3.88,C
V,2.0,3.88,C
V,3.7,3.88,C
V,13.6,4.26,C
V,5.3,4.29,C
V,5.8,4.83,C
V,26.0,4.89,C
V,24.0,5.36,C
V,31.0,5.36,C
V,184.4,5.37,C
V,63.7,5.90,C
V,23.8,6.01,C
V,7.5,6.44,C
V,15.6,6.98,C
V,12.1,7.18,C
V,5.5,7.26,C
V,3.2,7.47,C
V,107.0,7.51,C
V,6.0,8.45,C
V,6.8,8.45,C
V,0.5,9.12,C
V,0.8,9.28,C
V,0.3,9.34,C
V,4.8,10.00,C
V,12.7,12.04,C
V,0.2,12.88,C
V,11.6,14.00,C
V,137.0,15.00,C
V,6.8,15.30,C
V,29.5,17.23,C
V,60.0,17.88,C
V,17.1,18.15,C
V,90.0,19.88,C
V,23.4,20.45,C
V,8.2,22.40,C
V,3.0,22.51,C
V,36.0,24.65,C
V,1.2,24.71,C
V,1.2,24.76,C
V,0.2,24.79,C
V,43.0,25.00,C
V,0.1,25.00,C
V,165.0,25.22,C
V,3.4,25.40,C
V,20.0,26.07,C
V,13.6,26.10,C
V,5.8,26.10,C
V,0.5,26.10,C
V,0.3,26.10,C
V,3.5,26.10,C
V,12.2,26.11,C
V,1.2,26.18,C
V,0.2,26.23,C
V,36.0,26.31,C
V,1.2,26.34,C
V,200.0,26.86,C
V,12.2,26.93,C
V,63.0,27.00,C
V,0,27.50,C
