compra_venta,cantidad,precio,ofertada_casada
V,37.7,0,C
V,17.4,0,C
V,43.1,0,C
V,0.2,0,C
V,4.5,0,C
V,35.8,0,C
V,1.9,0,C
V,0.4,0,C
V,0.2,0,C
V,44.3,0,C
V,6.8,0,C
V,1.6,0,C
V,7.9,0,C
V,0.4,0,C
V,3.1,0,C
V,25.0,0,C
V,0.1,0,C
V,27.0,0,C
V,1.2,0,C
V,6.0,0,C
V,1.6,0,C
V,3.1,0,C
V,1.4,0,C
V,3.5,0,C
V,9.0,0,C
V,27.2,0,C
V,15.1,0,C
V,4.8,0,C
V,1.3,0,C
V,17.5,0,C
V,23.4,0,C
V,0.7,0,C
V,0.7,0,C
V,40.0,0,C
V,1.8,0,C
V,0.8,0,C
V,4.2,0,C
V,10.0,0,C
V,0.2,0,C
V,4.4,0,C
V,6.8,0,C
V,29.8,0,C
V,2.1,0,C
V,2.5,0,C
V,2.5,0,C
V,2.7,0,C
V,1.0,0,C
V,19.9,0,C
V,28.2,0,C
V,7.8,0,C
V,1.9,0,C
V,4.9,0,C
V,14.6,0,C
V,17.3,0,C
V,15.7,0,C
V,19.2,0,C
V,0.1,0,C
V,16.3,0,C
V,12.8,0,C
V,25.1,0,C
V,0.7,0,C
V,9.5,0,C
V,5.3,0,C
V,19.6,0,C
V,22.2,0,C
V,18.7,0,C
V,9.1,0,C
V,16.5,0,C
V,57.0,0,C
V,16.5,0,C
V,20.8,0,C
V,9.0,0,C
V,3.1,0,C
V,162.9,0,C
V,7.8,0,C
V,2.7,0,C
V,0.3,0,C
V,3.9,0,C
V,14.2,0,C
V,14.1,0,C
V,0.1,0,C
V,4.6,0,C
V,1.9,0,C
V,0.4,0,C
V,1.4,0,C
V,0.4,0,C
V,15.5,0,C
V,2.0,0,C
V,2.9,0,C
V,28.3,0,C
V,0.2,0,C
V,9.2,0,C
V,11.0,0,C
V,0.4,0,C
V,94.1,0,C
V,6.6,0,C
V,7.1,0,C
V,67.8,0,C
V,0.8,0,C
V,4.7,0,C
V,35.8,0,C
V,1.1,0,C
V,0.5,0,C
V,1.1,0,C
V,13.0,0,C
V,0.6,0,C
V,14.6,0,C
V,0.7,0,C
V,0.2,0,C
V,6.8,0,C
V,1.8,0,C
V,1.6,0,C
V,1.9,0,C
V,2.8,0,C
V,9.7,0,C
V,16.3,0,C
V,0.2,0,C
V,329.5,0,C
V,8.4,0,C
V,0.1,0,C
V,0.7,0,C
V,20.9,0,C
V,2.7,0,C
V,22.0,0,C
V,27.9,0,C
V,38.3,0,C
V,309.9,0,C
V,29.5,0,C
V,10.0,0,C
V,45.5,0,C
V,23.2,0,C
V,24.9,0,C
V,5.9,0,C
V,17.1,0,C
V,1.0,0,C
V,4.7,0,C
V,13.1,0,C
V,1.2,0,C
V,50.0,0,C
V,11.7,0,C
V,3.9,0,C
V,2732.4,0,C
V,0.1,0,C
V,9.0,0,C
V,3.3,0,C
V,223.0,0,C
V,0.1,0,C
V,19.8,0,C
V,5.5,0,C
V,62.9,0,C
V,1.9,0,C
V,5.0,0,C
V,5.7,0,C
V,4.6,0,C
V,39.3,0,C
V,3.1,0,C
V,26.2,0,C
V,4.9,0,C
V,2.2,0,C
V,0.2,0,C
V,0.4,0,C
V,4.1,0,C
V,14.2,0,C
V,0.8,0,C
V,0.1,0,C
V,19.0,0,C
V,21.0,0,C
V,23.0,0,C
V,6.0,0,C
V,1.8,0,C
V,14.4,0,C
V,45.5,0,C
V,4.6,0,C
V,3.0,0,C
V,0.7,0,C
V,2.3,0,C
V,15.5,0,C
V,11.0,0,C
V,24.6,0,C
V,1.4,0,C
V,320.9,0,C
V,1.0,0,C
V,2.8,0,C
V,34.5,0,C
V,0.5,0,C
V,17.0,0,C
V,22.7,0,C
V,8.0,0,C
V,22.1,0,C
V,0.4,0,C
V,2.0,0,C
V,99.2,0,C
V,8.2,0,C
V,0.2,0,C
V,2.2,0,C
V,5.8,0,C
V,31.2,0,C
V,30.7,0,C
V,24.5,0,C
V,3.1,0,C
V,1.5,0,C
V,27.5,0,C
V,18.3,0,C
V,1.1,0,C
V,5.8,0,C
V,5.0,0,C
V,1.8,0,C
V,0.5,0,C
V,14.6,0,C
V,3.8,0,C
V,3.0,0,C
V,0.7,0,C
V,0.6,0,C
V,9.8,0,C
V,12.4,0,C
V,29.0,0,C
V,9.0,0,C
V,6.1,0,C
V,14.2,0,C
V,90.2,0,C
V,10.2,0,C
V,0.5,0,C
V,14.5,0,C
V,82.8,0,C
V,3.5,0,C
V,2.7,0,C
V,2.1,0,C
V,0.1,0,C
V,0.4,0,C
V,13.0,0,C
V,0.2,0,C
V,10.0,0,C
V,192.9,0,C
V,50.0,0,C
V,0.9,0,C
V,7.7,0,C
V,90.5,0,C
V,4.3,0,C
V,7.6,0,C
V,0.3,0,C
V,1.2,0,C
V,41.7,0,C
V,9.3,0,C
V,4.0,0,C
V,9.6,0,C
V,5.6,0,C
V,1.2,0,C
V,8.1,0,C
V,27.6,0,C
V,7.1,0,C
V,66.1,0,C
V,2.4,0,C
V,13.5,0,C
V,19.3,0,C
V,8.0,0,C
V,2.0,0,C
V,2.3,0,C
V,37.0,0,C
V,21.6,0,C
V,40.0,0,C
V,50.1,0,C
V,3.4,0,C
V,16.9,0,C
V,1.5,0,C
V,22.9,0,C
V,1.9,0,C
V,1.0,0,C
V,27.6,0,C
V,95.5,0,C
V,1.2,0,C
V,39.9,0,C
V,4.3,0,C
V,6.5,0,C
V,50.5,0,C
V,6.5,0,C
V,0.1,0,C
V,47.0,0,C
V,0.7,0,C
V,8.8,0,C
V,4.8,0,C
V,0.5,0,C
V,34.5,0,C
V,1.2,0,C
V,16.8,0,C
V,0.1,0,C
V,2.5,0,C
V,0.4,0,C
V,0.3,0,C
V,7.0,0,C
V,1.0,0,C
V,20.8,0,C
V,9.7,0,C
V,15.1,0,C
V,0.8,0,C
V,25.0,0,C
V,2.9,0,C
V,2.3,0,C
V,7.1,0,C
V,26.6,0,C
V,34.5,0,C
V,27.0,0,C
V,6.5,0,C
V,2.5,0,C
V,20.0,0,C
V,13.5,0,C
V,15.0,0,C
V,14.3,0,C
V,50.0,0,C
V,2.2,0,C
V,32.7,0,C
V,11.3,0,C
V,35.8,0,C
V,4.0,0,C
V,2.6,0,C
V,12.4,0,C
V,9.0,0,C
V,13.8,0,C
V,12.8,0,C
V,2.8,0,C
V,16.7,0,C
V,0.1,0,C
V,5.3,0,C
V,15.0,0,C
V,3.9,0,C
V,1.5,0,C
V,7.6,0,C
V,50.9,0,C
V,10.8,0,C
V,1.5,0,C
V,49.0,0,C
V,9.5,0,C
V,21.3,0,C
V,35.0,0,C
V,16.3,0,C
V,11.8,0,C
V,15.0,0,C
V,21.6,0,C
V,50.8,0,C
V,1.2,0,C
V,15.9,0,C
V,4.2,0,C
V,45.5,0,C
V,24.9,0,C
V,22.2,0,C
V,0.8,0,C
V,94.0,0,C
V,1000.0,0,C
V,38.9,0,C
V,16.4,0,C
V,21.6,0,C
V,7.4,0,C
V,7.6,0,C
V,13.7,0,C
V,23.5,0,C
V,0.5,0,C
V,14.9,0,C
V,9.4,0,C
V,6.8,0,C
V,2.2,0,C
V,1.6,0,C
V,5.9,0,C
V,13.2,0,C
V,77.6,0,C
V,252.0,0,C
V,517.6,0,C
V,0.9,0,C
V,9.6,0,C
V,0.7,0,C
V,1.2,0,C
V,1.5,0,C
V,1.0,0,C
V,14.7,0,C
V,23.3,0,C
V,12.2,0,C
V,35.2,0,C
V,10.4,0,C
V,4.4,0,C
V,22.9,0,C
V,45.5,0,C
V,12.4,0,C
V,22.0,0,C
V,20.9,0,C
V,0.1,0,C
V,8.6,0,C
V,14.9,0,C
V,14.3,0,C
V,16.3,0,C
V,7.9,0,C
V,4.3,0,C
V,74.1,0,C
V,0.1,0,C
V,2.6,0,C
V,72.7,0,C
V,14.1,0,C
V,4.7,0,C
V,0.4,0,C
V,5.8,0,C
V,1.6,0,C
V,13.0,0,C
V,11.6,0,C
V,3.3,0,C
V,39.0,0,C
V,4.7,0,C
V,4.1,0,C
V,1.4,0,C
V,0.9,0,C
V,1.0,0,C
V,16.7,0,C
V,5.0,0,C
V,0.9,0,C
V,14.2,0,C
V,0.1,0,C
V,1.4,0,C
V,11.9,0,C
V,1.0,0,C
V,22.2,0,C
V,9.4,0,C
V,72.9,0,C
V,69.2,0,C
V,0.2,0,C
V,9.1,0,C
V,3.0,0,C
V,3.4,0,C
V,2.9,0,C
V,5.1,0,C
V,47.0,0,C
V,47.0,0,C
V,2.0,0,C
V,8.0,0,C
V,2.8,0,C
V,4.8,0,C
V,12.5,0,C
V,1.5,0,C
V,53.0,0,C
V,19.0,0,C
V,1.0,0,C
V,6.9,0,C
V,3.8,0,C
V,5.1,0,C
V,0.1,0,C
V,9.8,0,C
V,25.2,0,C
V,58.8,0,C
V,10.8,0,C
V,4.6,0,C
V,0.4,0,C
V,9.8,0,C
V,12.8,0,C
V,2.4,0,C
V,44.2,0,C
V,7.0,0,C
V,0.5,0,C
V,48.6,0,C
V,0.3,0,C
V,42.0,0,C
V,6.9,0,C
V,7.5,0,C
V,7.0,0,C
V,42.2,0,C
V,11.9,0,C
V,12.1,0,C
V,2.8,0,C
V,31.2,0,C
V,0.1,0,C
V,4.5,0,C
V,7.7,0,C
V,23.5,0,C
V,11.2,0,C
V,33.1,0,C
V,6.1,0,C
V,0.6,0,C
V,9.7,0,C
V,0.4,0,C
V,4.9,0,C
V,0.4,0,C
V,4.5,0,C
V,1.9,0,C
V,0.3,0,C
V,76.9,0,C
V,217.6,0,C
V,0.9,0,C
V,27.3,0,C
V,0.1,0,C
V,39.5,0,C
V,14.5,0,C
V,1.1,0,C
V,39.0,0,C
V,0.1,0,C
V,0.9,0,C
V,2.8,0,C
V,1.9,0,C
V,5.7,0,C
V,6.0,0,C
V,8.8,0,C
V,2.8,0,C
V,39.8,0,C
V,1.6,0.01,C
V,65.4,0.01,C
V,57.8,0.01,C
V,235.7,0.01,C
V,289.6,0.01,C
V,1114.4,0.01,C
V,31.0,0.01,C
V,4.7,0.01,C
V,50.0,0.01,C
V,42.0,0.01,C
V,53.3,0.01,C
V,2.6,0.01,C
V,102.3,0.01,C
V,39.9,0.01,C
V,3.5,0.02,C
V,31.5,0.10,C
V,2.0,0.10,C
V,55.0,0.10,C
V,30.0,0.10,C
V,37.9,0.10,C
V,24.6,0.10,C
V,296.5,0.15,C
V,214.4,0.15,C
V,25.5,0.15,C
V,16.1,0.15,C
V,19.9,0.16,C
V,80.6,0.16,C
V,20.3,0.16,C
V,48.3,0.16,C
V,419.9,0.16,C
V,8.0,0.56,C
V,17.0,0.56,C
V,30.7,0.57,C
V,34.3,0.57,C
V,15.9,1.00,C
V,3.5,1.00,C
V,28.0,1.00,C
V,23.4,1.00,C
V,68.9,1.95,C
V,1625.4,1.95,C
V,47.0,1.95,C
V,21.4,2.01,C
V,17.2,2.35,C
V,1.2,2.36,C
V,4.0,2.40,C
V,22.6,2.40,C
V,41.4,2.40,C
V,0.1,2.40,C
V,1.0,2.40,C
V,227.8,3.50,C
V,37.2,3.50,C
V,25.5,3.84,C
V,25.9,3.84,C
V,4.8,4.05,C
V,12.4,5.21,C
V,12.3,6.00,C
V,6.7,6.23,C
V,5.1,6.76,C
V,0.4,7.00,C
V,0.2,7.00,C
V,8.4,7.00,C
V,0.5,7.00,C
V,0.3,7.00,C
V,0.3,7.00,C
V,0.2,7.00,C
V,12.0,7.38,C
V,12.0,7.40,C
V,4.9,7.45,C
V,46.0,7.66,C
V,2.2,8.00,C
V,15.9,8.00,C
V,49.1,8.00,C
V,19.4,8.00,C
V,26.9,8.00,C
V,32.9,8.00,C
V,27.2,8.00,C
V,1.3,8.00,C
V,1.3,8.00,C
V,35.1,8.00,C
V,32.6,8.00,C
V,12.2,8.00,C
V,0.8,8.00,C
V,6.0,8.00,C
V,5.1,8.00,C
V,2.1,8.00,C
V,19.5,8.67,C
V,8.6,8.67,C
V,4.1,9.00,C
V,2.6,9.00,C
V,2.3,9.00,C
V,8.2,9.03,C
V,0.3,9.43,C
V,22.0,9.53,C
V,22.0,9.56,C
V,53.0,10.04,C
V,53.0,10.14,C
V,29.3,10.41,C
V,5.7,10.64,C
V,2.8,11.23,C
V,6.8,11.30,C
V,9.9,12.82,C
V,5.1,13.72,C
V,336.8,14.00,C
V,6.4,15.81,C
V,6.4,15.81,C
V,7.9,17.36,C
V,23.6,18.15,C
V,9.0,19.90,C
V,21.8,20.00,C
V,150.0,20.00,C
V,100.0,20.00,C
V,17.0,20.02,C
V,4.8,22.00,C
V,3.5,22.51,C
V,3.4,23.99,C
V,0.1,25.00,C
V,30.0,25.02,C
V,13.4,27.80,C
V,31.0,29.56,C
V,31.0,29.57,C
V,53.0,29.91,C
V,140.0,30.00,C
V,80.0,30.00,C
V,44.0,30.00,C
V,100.0,30.57,C
V,18.0,35.02,C
V,0.1,35.07,C
V,7.6,35.20,C
V,7.7,35.20,C
V,51.3,35.20,C
V,4.7,35.20,C
V,8.8,35.20,C
V,100.0,36.07,C
V,4.0,36.26,C
V,0.9,36.26,C
V,0.3,36.26,C
V,0.7,36.26,C
V,0.7,36.26,C
V,1.5,36.26,C
V,2.8,36.26,C
V,0.7,36.26,C
V,1.3,36.26,C
V,0.6,36.26,C
V,1.3,36.26,C
V,1.1,36.26,C
V,2.7,36.26,C
V,0.6,36.26,C
V,0.1,36.26,C
V,1.2,36.26,C
V,0.7,36.26,C
V,0.7,36.26,C
V,0.5,36.26,C
V,4.4,36.26,C
V,3.2,36.26,C
V,6.0,37.25,C
V,32.0,37.28,C
V,22.0,38.33,C
V,7.0,38.41,C
V,22.0,38.42,C
V,7.0,38.90,C
V,53.0,39.91,C
V,150.0,39.96,C
V,320.0,39.97,C
V,80.0,40.00,C
V,53.0,40.02,C
V,4.0,40.03,C
V,30.0,40.46,C
V,30.0,40.96,C
V,29.0,41.02,C
V,13.0,41.03,C
V,10.0,41.16,C
V,10.0,41.17,C
V,29.0,41.27,C
V,100.0,41.57,C
V,75.0,42.02,C
V,8.0,42.43,C
V,25.0,42.44,C
V,80.0,43.00,C
V,0,43.19,C
V,3.9,43.19,C
