compra_venta,cantidad,precio,ofertada_casada
C,0.1,60.00,C
C,0.7,57.00,C
C,20.0,56.01,C
C,49.5,55.90,C
C,1.6,55.90,C
C,22.4,55.00,C
C,1.0,55.00,C
C,0.4,55.00,C
C,0.3,55.00,C
C,0.3,55.00,C
C,14.1,54.00,C
C,32.2,54.00,C
C,20.0,53.01,C
C,15.0,50.01,C
C,0.2,50.00,C
C,20.0,50.00,C
C,20.0,50.00,C
C,20.0,50.00,C
C,40.0,49.51,C
C,0.3,49.12,C
C,12.1,49.00,C
C,0.5,48.33,C
C,1.7,48.33,C
C,15.0,47.01,C
C,4.9,46.77,C
C,40.0,46.01,C
C,41.7,45.90,C
C,9.1,45.00,C
C,40.0,43.01,C
C,15.0,41.01,C
C,38.8,40.90,C
C,40.0,40.49,C
C,6.0,40.00,C
C,0,39.58,C
V,1.7,0,C
V,0.9,0,C
V,6.0,0,C
V,3.6,0,C
V,48.3,0,C
V,3235.9,0,C
V,0.6,0,C
V,1.4,0,C
V,7.5,0,C
V,0.7,0,C
V,18.4,0,C
V,24.2,0,C
V,1.2,0,C
V,11.8,0,C
V,12.0,0,C
V,1.3,0,C
V,5.2,0,C
V,12.8,0,C
V,1.2,0,C
V,18.3,0,C
V,0.3,0,C
V,2.1,0,C
V,50.4,0,C
V,24.9,0,C
V,3.3,0,C
V,8.3,0,C
V,40.0,0,C
V,57.5,0,C
V,4.2,0,C
V,7.6,0,C
V,45.5,0,C
V,4.2,0,C
V,14.9,0,C
V,0.7,0,C
V,9.8,0,C
V,35.2,0,C
V,6.2,0,C
V,1.8,0,C
V,2.6,0,C
V,107.8,0,C
V,6.9,0,C
V,9.5,0,C
V,27.8,0,C
V,3.5,0,C
V,14.9,0,C
V,0.6,0,C
V,0.2,0,C
V,2.6,0,C
V,4.3,0,C
V,1.9,0,C
V,2.2,0,C
V,18.3,0,C
V,0.1,0,C
V,3.5,0,C
V,2.3,0,C
V,4.3,0,C
V,38.9,0,C
V,0.4,0,C
V,10.8,0,C
V,2.7,0,C
V,12.7,0,C
V,2.0,0,C
V,1.2,0,C
V,11.2,0,C
V,39.0,0,C
V,0.9,0,C
V,13.1,0,C
V,1.6,0,C
V,4.1,0,C
V,12.8,0,C
V,6.8,0,C
V,23.5,0,C
V,26.5,0,C
V,1.4,0,C
V,3.7,0,C
V,5.5,0,C
V,42.0,0,C
V,18.7,0,C
V,21.7,0,C
V,3.9,0,C
V,25.8,0,C
V,9.2,0,C
V,4.3,0,C
V,10.8,0,C
V,14.0,0,C
V,1.6,0,C
V,43.3,0,C
V,81.2,0,C
V,30.9,0,C
V,0.5,0,C
V,0.3,0,C
V,1.4,0,C
V,91.8,0,C
V,0.1,0,C
V,3.9,0,C
V,18.7,0,C
V,6.9,0,C
V,1.5,0,C
V,1.1,0,C
V,4.5,0,C
V,18.3,0,C
V,7.2,0,C
V,10.1,0,C
V,6.2,0,C
V,0.6,0,C
V,1.9,0,C
V,9.6,0,C
V,47.6,0,C
V,18.4,0,C
V,6.0,0,C
V,3.5,0,C
V,92.2,0,C
V,7.0,0,C
V,168.7,0,C
V,3.0,0,C
V,8.0,0,C
V,60.8,0,C
V,18.4,0,C
V,0.6,0,C
V,8.8,0,C
V,3.7,0,C
V,7.9,0,C
V,0.3,0,C
V,0.5,0,C
V,6.0,0,C
V,28.5,0,C
V,16.0,0,C
V,4.0,0,C
V,1.2,0,C
V,3.0,0,C
V,0.5,0,C
V,2.5,0,C
V,3.9,0,C
V,12.8,0,C
V,3.8,0,C
V,1.2,0,C
V,2.1,0,C
V,0.5,0,C
V,0.2,0,C
V,16.4,0,C
V,13.3,0,C
V,20.0,0,C
V,2.9,0,C
V,3.7,0,C
V,0.2,0,C
V,4.4,0,C
V,9.9,0,C
V,9.5,0,C
V,16.3,0,C
V,0.5,0,C
V,12.0,0,C
V,19.1,0,C
V,8.1,0,C
V,8.0,0,C
V,0.9,0,C
V,12.0,0,C
V,5.6,0,C
V,60.0,0,C
V,7.6,0,C
V,0.5,0,C
V,5.7,0,C
V,19.2,0,C
V,1.2,0,C
V,36.0,0,C
V,0.8,0,C
V,27.0,0,C
V,1.3,0,C
V,31.4,0,C
V,0.1,0,C
V,11.3,0,C
V,3.1,0,C
V,0.7,0,C
V,2.5,0,C
V,0.8,0,C
V,2.4,0,C
V,20.2,0,C
V,5.5,0,C
V,25.0,0,C
V,6.8,0,C
V,0.1,0,C
V,0.9,0,C
V,5.0,0,C
V,8.4,0,C
V,5.1,0,C
V,1.3,0,C
V,25.4,0,C
V,19.3,0,C
V,19.0,0,C
V,10.5,0,C
V,0.8,0,C
V,3.5,0,C
V,78.1,0,C
V,32.0,0,C
V,33.6,0,C
V,34.9,0,C
V,14.2,0,C
V,0.1,0,C
V,5.3,0,C
V,11.4,0,C
V,35.1,0,C
V,2.1,0,C
V,4.5,0,C
V,21.7,0,C
V,16.6,0,C
V,0.9,0,C
V,14.9,0,C
V,0.7,0,C
V,35.0,0,C
V,8.5,0,C
V,0.2,0,C
V,3.4,0,C
V,0.2,0,C
V,9.1,0,C
V,1.3,0,C
V,0.3,0,C
V,2.8,0,C
V,1.1,0,C
V,24.7,0,C
V,0.9,0,C
V,103.0,0,C
V,5.1,0,C
V,0.5,0,C
V,11.5,0,C
V,1.4,0,C
V,0.2,0,C
V,46.7,0,C
V,1.6,0,C
V,14.0,0,C
V,3.0,0,C
V,8.1,0,C
V,7.9,0,C
V,21.0,0,C
V,2.1,0,C
V,4.7,0,C
V,4.4,0,C
V,1.9,0,C
V,2349.1,0,C
V,18.4,0,C
V,15.8,0,C
V,11.9,0,C
V,2.0,0,C
V,3.2,0,C
V,23.3,0,C
V,1.6,0,C
V,3.1,0,C
V,10.8,0,C
V,0.2,0,C
V,12.4,0,C
V,20.8,0,C
V,3.4,0,C
V,97.9,0,C
V,11.2,0,C
V,17.2,0,C
V,6.3,0,C
V,6.6,0,C
V,5.8,0,C
V,0.9,0,C
V,7.3,0,C
V,50.1,0,C
V,0.1,0,C
V,0.7,0,C
V,2.0,0,C
V,5.9,0,C
V,3.6,0,C
V,13.8,0,C
V,16.0,0,C
V,5.6,0,C
V,67.8,0,C
V,1.2,0,C
V,2.5,0,C
V,1.6,0,C
V,11.7,0,C
V,29.5,0,C
V,2.4,0,C
V,0.8,0,C
V,11.2,0,C
V,108.3,0,C
V,0.6,0,C
V,6.9,0,C
V,3.6,0,C
V,23.4,0,C
V,45.3,0,C
V,0.7,0,C
V,0.1,0,C
V,12.0,0,C
V,1.0,0,C
V,0.9,0,C
V,0.1,0,C
V,8.0,0,C
V,7.3,0,C
V,0.8,0,C
V,0.6,0,C
V,14.0,0,C
V,11.8,0,C
V,79.7,0,C
V,0.1,0,C
V,24.5,0,C
V,640.0,0,C
V,0.5,0,C
V,18.4,0,C
V,2.6,0,C
V,0.1,0,C
V,3.2,0,C
V,11.7,0,C
V,7.0,0,C
V,19.2,0,C
V,98.1,0,C
V,0.3,0,C
V,3.5,0,C
V,151.7,0,C
V,43.0,0,C
V,41.6,0,C
V,78.3,0,C
V,68.9,0,C
V,6.2,0,C
V,273.8,0,C
V,0.9,0,C
V,1.4,0,C
V,17.8,0,C
V,17.2,0,C
V,21.0,0,C
V,11.7,0,C
V,0.8,0,C
V,5.0,0,C
V,0.5,0,C
V,1.0,0,C
V,4.0,0,C
V,9.7,0,C
V,31.8,0,C
V,23.0,0,C
V,2.0,0,C
V,191.1,0,C
V,4.0,0,C
V,0.9,0,C
V,432.8,0,C
V,9.4,0,C
V,0.1,0,C
V,8.5,0,C
V,8.2,0,C
V,1.1,0,C
V,1.0,0,C
V,0.9,0,C
V,18.4,0,C
V,2.2,0,C
V,3.3,0,C
V,3.6,0,C
V,0.2,0,C
V,13.8,0,C
V,10.5,0,C
V,2.0,0,C
V,2.7,0,C
V,77.7,0,C
V,1.2,0,C
V,23.4,0,C
V,2.3,0,C
V,29.9,0,C
V,0.1,0,C
V,88.1,0,C
V,14.9,0,C
V,3.0,0,C
V,25.0,0,C
V,10.0,0,C
V,4.7,0,C
V,12.0,0,C
V,2.5,0,C
V,0.5,0,C
V,4.5,0,C
V,2.6,0,C
V,0.3,0,C
V,15.8,0,C
V,6.5,0,C
V,16.3,0,C
V,0.3,0,C
V,0.4,0,C
V,5.1,0,C
V,16.3,0,C
V,1.0,0,C
V,26.6,0,C
V,9.0,0,C
V,1.0,0,C
V,12.9,0,C
V,1.8,0,C
V,17.9,0,C
V,43.6,0,C
V,4.8,0,C
V,1.8,0,C
V,11.2,0,C
V,32.0,0,C
V,4.9,0,C
V,11.3,0,C
V,3.7,0,C
V,3.0,0,C
V,1.7,0,C
V,19.8,0,C
V,2.1,0,C
V,1.7,0,C
V,10.3,0,C
V,200.0,0,C
V,92.1,0,C
V,48.6,0,C
V,0.5,0,C
V,0.1,0,C
V,18.2,0,C
V,0.2,0,C
V,0.2,0,C
V,0.8,0,C
V,10.0,0,C
V,1.7,0,C
V,0.8,0,C
V,47.5,0,C
V,104.4,0,C
V,256.0,0,C
V,515.8,0,C
V,0.1,0,C
V,5.0,0,C
V,0.3,0,C
V,14.7,0,C
V,40.0,0,C
V,109.2,0,C
V,1.2,0,C
V,1.0,0,C
V,13.6,0,C
V,8.2,0,C
V,6.2,0,C
V,5.8,0,C
V,8.7,0,C
V,6.8,0,C
V,0.4,0,C
V,14.3,0,C
V,10.0,0,C
V,22.9,0,C
V,24.9,0,C
V,9.7,0,C
V,12.0,0,C
V,8.3,0,C
V,0.7,0,C
V,12.5,0,C
V,4.4,0,C
V,28.5,0,C
V,14.5,0,C
V,18.4,0,C
V,0.3,0,C
V,4.0,0,C
V,5.5,0,C
V,26.3,0,C
V,25.4,0,C
V,4.3,0,C
V,0.8,0,C
V,0.8,0,C
V,3.9,0,C
V,0.4,0,C
V,4.0,0,C
V,6.0,0,C
V,40.2,0,C
V,0.2,0,C
V,8.0,0,C
V,1.9,0,C
V,0.4,0,C
V,0.4,0,C
V,6.5,0,C
V,1.7,0,C
V,6.3,0,C
V,3.7,0,C
V,2.8,0,C
V,5.2,0,C
V,1.2,0,C
V,11.1,0,C
V,2.0,0,C
V,1.5,0,C
V,2.6,0,C
V,1.5,0,C
V,0.2,0,C
V,12.6,0,C
V,22.4,0,C
V,13.0,0,C
V,0.8,0,C
V,3.0,0,C
V,8.7,0,C
V,46.9,0,C
V,0.2,0,C
V,0.7,0,C
V,0.9,0,C
V,18.5,0,C
V,0.4,0,C
V,1.1,0,C
V,8.6,0,C
V,5.5,0,C
V,0.2,0,C
V,0.7,0,C
V,82.2,0,C
V,3.5,0,C
V,1.4,0,C
V,6.1,0,C
V,35.1,0,C
V,4.4,0,C
V,0.2,0,C
V,0.4,0,C
V,0.9,0,C
V,2.3,0,C
V,6.0,0,C
V,130.0,0,C
V,23.3,0,C
V,1.2,0,C
V,4.3,0,C
V,2.4,0,C
V,7.4,0,C
V,25.0,0,C
V,42.0,0,C
V,34.5,0,C
V,3.5,0,C
V,16.1,0,C
V,65.0,0,C
V,13.4,0,C
V,0.4,0,C
V,152.0,0,C
V,42.6,0,C
V,4.9,0,C
V,78.8,0,C
V,4.9,0,C
V,14.7,0,C
V,11.4,0,C
V,3.5,0,C
V,2.6,0,C
V,3.5,0,C
V,1.8,0,C
V,0.6,0,C
V,18.4,0,C
V,3.6,0,C
V,27.3,0,C
V,3.9,0,C
V,9.4,0,C
V,20.9,0,C
V,5.6,0,C
V,106.0,0,C
V,14.2,0,C
V,7.9,0,C
V,18.1,0,C
V,0.1,0,C
V,3.7,0,C
V,5.0,0,C
V,0.7,0,C
V,10.3,0,C
V,8.0,0,C
V,8.4,0,C
V,0.3,0,C
V,2.5,0,C
V,1.9,0,C
V,1.2,0,C
V,2.9,0,C
V,47.4,0,C
V,14.3,0,C
V,212.9,0,C
V,0.3,0,C
V,20.4,0,C
V,1.1,0,C
V,12.6,0,C
V,3.2,0,C
V,7.7,0,C
V,2.0,0,C
V,6.1,0,C
V,0.5,0,C
V,2.3,0,C
V,0.3,0,C
V,2.7,0,C
V,0.3,0,C
V,4.7,0,C
V,3.7,0,C
V,13.1,0,C
V,10.8,0,C
V,7.0,0,C
V,23.0,0,C
V,19.9,0,C
V,2.6,0,C
V,0.1,0,C
V,14.1,0,C
V,14.7,0,C
V,45.5,0,C
V,0.6,0,C
V,25.9,0,C
V,0.5,0,C
V,2.6,0,C
V,0.7,0,C
V,0.2,0,C
V,7.2,0,C
V,1.0,0,C
V,22.6,0,C
V,7.2,0,C
V,20.0,0,C
V,7.3,0,C
V,16.5,0,C
V,17.6,0,C
V,21.3,0,C
V,16.0,0,C
V,4.6,0,C
V,0.8,0,C
V,37.8,0,C
V,49.9,0,C
V,1.5,0,C
V,3.3,0,C
V,9.5,0,C
V,1.5,0,C
V,20.0,0,C
V,9.1,0,C
V,2.9,0,C
V,3.7,0,C
V,7.8,0,C
V,1.0,0,C
V,11.2,0,C
V,12.5,0,C
V,38.3,0,C
V,24.5,0,C
V,23.5,0,C
V,27.0,0,C
V,0.1,0,C
V,16.8,0,C
V,2.2,0,C
V,1.6,0,C
V,2.7,0,C
V,14.3,0,C
V,2.0,0,C
V,4.9,0,C
V,0.8,0,C
V,9.7,0,C
V,5.1,0,C
V,25.2,0,C
V,16.5,0,C
V,0.2,0,C
V,4.1,0,C
V,14.4,0,C
V,4.0,0,C
V,0.6,0,C
V,7.8,0,C
V,0.9,0,C
V,3.0,0,C
V,29.6,0,C
V,1.6,0,C
V,2.4,0,C
V,0.5,0,C
V,5.1,0,C
V,7.9,0,C
V,14.1,0,C
V,0.1,0,C
V,0.7,0,C
V,2.0,0,C
V,6.8,0,C
V,7.4,0,C
V,0.4,0,C
V,2.7,0,C
V,0.4,0,C
V,0.6,0,C
V,6.5,0,C
V,3.7,0,C
V,5.7,0,C
V,7.8,0,C
V,0.8,0,C
V,0.8,0,C
V,0.7,0,C
V,2.6,0,C
V,1.1,0,C
V,2.1,0,C
V,1.1,0,C
V,0.2,0,C
V,6.0,0,C
V,2.0,0,C
V,4.0,0,C
V,2.8,0,C
V,0.2,0,C
V,18.9,0,C
V,0.5,0,C
V,0.1,0,C
V,4.4,0,C
V,4.4,0,C
V,1.5,0,C
V,19.6,0,C
V,6.7,0,C
V,14.8,0,C
V,21.5,0,C
V,0.4,0,C
V,0.2,0,C
V,0.6,0,C
V,3.2,0,C
V,2.9,0,C
V,0.2,0,C
V,114.6,0,C
V,2.0,0,C
V,19.8,0,C
V,0.1,0,C
V,136.4,0,C
V,2.1,0,C
V,1.8,0,C
V,49.0,0,C
V,1.0,0,C
V,400.0,0,C
V,13.8,0,C
V,3.4,0,C
V,0.2,0,C
V,11.5,0,C
V,2.0,0,C
V,1.1,0,C
V,3.9,0,C
V,21.5,0,C
V,11.4,0,C
V,36.4,0,C
V,19.0,0,C
V,1.3,0,C
V,22.3,0,C
V,7.0,0,C
V,49.7,0,C
V,154.7,0,C
V,51.0,0,C
V,29.0,0,C
V,59.6,0,C
V,21.8,0,C
V,14.7,0,C
V,14.7,0,C
V,5.5,0,C
V,0.1,0,C
V,159.6,0,C
V,0.8,0,C
V,0.1,0,C
V,0.4,0,C
V,5.9,0,C
V,11.9,0,C
V,15.1,0,C
V,0.5,0,C
V,3.9,0,C
V,28.7,0,C
V,1.1,0,C
V,1.3,0,C
V,15.8,0,C
V,46.0,0,C
V,0.3,0,C
V,13.8,0,C
V,10.7,0,C
V,7.0,0,C
V,7.2,0,C
V,0.6,0,C
V,1.8,0,C
V,1.5,0,C
V,21.4,0,C
V,7.9,0.01,C
V,42.9,0.01,C
V,26.9,0.01,C
V,16.0,0.01,C
V,25.5,0.01,C
V,149.9,0.01,C
V,554.0,0.01,C
V,74.1,0.01,C
V,2.4,0.01,C
V,4.7,0.01,C
V,13.4,0.01,C
V,22.9,0.01,C
V,77.1,0.01,C
V,40.0,0.02,C
V,12.0,0.03,C
V,12.0,0.04,C
V,12.0,0.08,C
V,15.0,0.10,C
V,30.0,0.10,C
V,30.0,0.10,C
V,12.0,0.10,C
V,30.0,0.10,C
V,15.0,0.10,C
V,5.6,0.10,C
V,3.4,0.15,C
V,0.2,0.15,C
V,21.9,0.15,C
V,34.3,0.15,C
V,34.4,0.15,C
V,35.8,0.15,C
V,5.9,0.15,C
V,3.0,0.15,C
V,7.5,0.15,C
V,7.6,0.15,C
V,79.7,0.15,C
V,139.7,0.16,C
V,49.4,0.16,C
V,50.0,0.32,C
V,22.0,0.33,C
V,10.5,0.50,C
V,0.5,0.56,C
V,1.6,0.56,C
V,13.3,0.57,C
V,14.2,0.57,C
V,50.0,0.62,C
V,22.0,0.63,C
V,6.9,1.00,C
V,92.0,1.00,C
V,80.1,1.00,C
V,60.0,1.00,C
V,98.3,1.00,C
V,15.4,1.00,C
V,3.5,1.00,C
V,31.0,1.08,C
V,31.0,1.19,C
V,93.0,1.95,C
V,1.2,2.00,C
V,24.1,2.01,C
V,4.4,2.24,C
V,2.5,2.32,C
V,46.3,2.46,C
V,150.0,3.01,C
V,2.8,3.03,C
V,2.3,3.07,C
V,6.4,3.50,C
V,104.4,3.50,C
V,1.6,3.84,C
V,20.4,3.84,C
V,1.1,4.04,C
V,4.0,4.20,C
V,1.2,4.20,C
V,0.5,4.20,C
V,1.6,4.20,C
V,0.8,4.20,C
V,0.5,4.20,C
V,1.1,4.20,C
V,17.4,4.20,C
V,30.7,4.20,C
V,1.2,4.20,C
V,0.5,4.20,C
V,3.7,4.20,C
V,7.6,4.20,C
V,3.6,4.20,C
V,3.4,4.20,C
V,13.8,4.20,C
V,1.2,4.20,C
V,19.7,4.20,C
V,150.7,4.20,C
V,0.5,4.20,C
V,5.3,4.20,C
V,0.6,4.20,C
V,1.5,4.20,C
V,1.0,4.20,C
V,0.6,4.20,C
V,0.7,4.20,C
V,0.5,4.20,C
V,99.2,5.02,C
V,91.7,5.02,C
V,14.7,5.30,C
V,15.0,5.50,C
V,6.1,5.98,C
V,5.4,5.98,C
V,9.7,6.00,C
V,2.0,6.00,C
V,26.5,6.90,C
V,13.5,6.90,C
V,8.3,6.90,C
V,4.7,6.90,C
V,15.0,6.90,C
V,28.0,6.90,C
V,17.6,6.90,C
V,3.3,6.90,C
V,0.3,6.90,C
V,6.7,6.90,C
V,0.2,6.90,C
V,14.4,6.90,C
V,9.6,6.90,C
V,9.6,6.90,C
V,1.3,6.90,C
V,1.2,6.90,C
V,0.1,6.90,C
V,1.4,6.90,C
V,6.4,6.90,C
V,13.0,6.90,C
V,0.5,6.90,C
V,0.2,6.90,C
V,25.3,7.00,C
V,2.1,7.00,C
V,18.8,7.00,C
V,23.7,7.00,C
V,2.6,7.00,C
V,1.9,7.00,C
V,24.6,7.00,C
V,4.2,7.44,C
V,10.0,7.66,C
V,1.6,8.00,C
V,3.6,8.00,C
V,2.4,8.00,C
V,1.0,8.00,C
V,0.2,8.00,C
V,5.5,8.00,C
V,6.5,8.00,C
V,4.4,8.66,C
V,23.3,9.00,C
V,3.1,9.00,C
V,3.6,9.00,C
V,9.2,9.00,C
V,1.3,9.43,C
V,22.0,9.77,C
V,5.6,10.25,C
V,7.6,10.44,C
V,70.0,10.96,C
V,70.0,11.21,C
V,0.5,11.22,C
V,6.8,11.30,C
V,8.2,11.65,C
V,5.1,12.92,C
V,93.3,14.00,C
V,7.9,17.35,C
V,4.8,18.00,C
V,16.0,18.15,C
V,8.0,19.90,C
V,62.0,20.00,C
V,6.4,20.35,C
V,6.4,20.35,C
V,3.4,22.59,C
V,13.4,23.81,C
V,78.0,25.00,C
V,0.1,25.00,C
V,46.0,27.05,C
V,10.0,27.53,C
V,4.8,28.00,C
V,0.1,28.28,C
V,0.2,28.30,C
V,0.2,28.33,C
V,0.1,28.35,C
V,4.2,28.37,C
V,53.0,28.55,C
V,9.0,29.39,C
V,14.0,30.03,C
V,5.4,32.00,C
V,32.0,32.71,C
V,4.8,32.71,C
V,2.0,33.80,C
V,15.3,33.80,C
V,28.2,33.80,C
V,0.3,34.28,C
V,0.8,34.30,C
V,0.8,34.33,C
V,0.4,34.35,C
V,16.8,34.37,C
V,0.1,35.07,C
V,0.4,36.28,C
V,1.0,36.30,C
V,1.0,36.33,C
V,0.5,36.35,C
V,21.0,36.37,C
V,150.0,37.05,C
V,2.0,38.01,C
V,0.4,38.28,C
V,1.0,38.30,C
V,1.0,38.33,C
V,0.5,38.35,C
V,21.0,38.37,C
V,19.8,38.80,C
V,5.3,38.80,C
V,19.8,38.80,C
V,10.4,38.80,C
V,1.0,38.80,C
V,3.1,38.80,C
V,11.0,38.80,C
V,0.7,38.80,C
V,11.0,38.80,C
V,2.7,38.80,C
V,4.5,38.80,C
V,10.0,38.95,C
V,10.0,39.10,C
V,0.4,39.28,C
V,1.0,39.30,C
V,1.0,39.33,C
V,0.5,39.35,C
V,21.0,39.37,C
V,0,39.58,C
